timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,x,y,Model,Track 
1746796541,0.0502869,83.338,133,2443.33,5445.88,53.0414,6,89.388,1,6057.9,163.617,0.838629,1.97293,0.109964,0.308433,,,corolla,Oval
1746796541,0.0538327,83.358,133,2444.24,5446.8,53.0411,6,89.388,1,6057.98,163.618,0.837958,2.12408,0.107121,0.308695,,,corolla,Oval
1746796541,0.0573804,83.378,133,2445.15,5447.71,53.0408,6,89.388,1,6058,163.62,0.837365,2.2762,0.104064,0.308579,,,corolla,Oval
1746796541,0.0609242,83.398,133,2446.07,5448.63,53.0406,6,89.388,1,6057.95,163.62,0.836627,2.42766,0.100789,0.308457,,,corolla,Oval
1746796541,0.0644671,83.418,133,2446.98,5449.54,53.0403,6,89.388,1,6057.95,163.62,0.834954,2.59987,0.0973002,0.308493,,,corolla,Oval
1746796541,0.0680086,83.438,133,2447.89,5450.45,53.04,6,89.388,1,6057.91,163.619,0.83483,2.74976,0.0935984,0.308433,,,corolla,Oval
1746796541,0.0715477,83.458,133,2448.81,5451.36,53.0398,6,89.388,1,6057.63,163.618,0.833733,2.89752,0.08968,0.308361,,,corolla,Oval
1746796541,0.0750825,83.478,133,2449.72,5452.28,53.0395,6,89.388,1,6057.58,163.615,0.833051,3.05831,0.0855479,0.308522,,,corolla,Oval
1746796541,0.078612,83.498,133,2450.63,5453.19,53.0392,6,89.388,1,6057.65,163.612,0.831967,3.21921,0.0812042,0.308444,,,corolla,Oval
1746796541,0.0821411,83.518,133,2451.54,5454.1,53.039,6,89.388,1,6057.55,163.609,0.830823,3.37647,0.0766449,0.30844,,,corolla,Oval
1746796541,0.0856692,83.538,133,2452.45,5455.01,53.0387,6,89.388,1,6057.43,163.605,0.830723,3.52477,0.071874,0.308574,,,corolla,Oval
1746796541,0.0875875,83.558,133,2453.36,5455.92,53.0384,6,89.388,1,6057.43,163.585,1.11376,3.65952,0.0669769,0.308732,,,corolla,Oval
1746796541,0.0863091,83.578,133,2454.27,5456.83,53.0382,6,89.388,1,6057.73,163.567,0.945656,3.75908,0.0620768,0.309599,,,corolla,Oval
1746796541,0.082782,83.598,133,2455.18,5457.74,53.0379,6,89.388,1,6058.34,163.549,0.446843,3.8102,0.0571859,0.311353,,,corolla,Oval
1746796541,0.0777737,83.618,133,2456.09,5458.65,53.0376,6,89.388,1,6058.86,163.53,-0.217584,3.82829,0.0523315,0.312872,,,corolla,Oval
1746796541,0.0718743,83.638,133,2456.99,5459.55,53.0373,6,89.388,1,6060.15,163.504,-0.952322,3.80308,0.0475444,0.314862,,,corolla,Oval
1746796541,0.0654771,83.658,133,2457.9,5460.46,53.0371,6,89.388,1,6060.7,163.471,-1.69469,3.73226,0.0428538,0.317122,,,corolla,Oval
1746796541,0.0588438,83.678,133,2458.81,5461.37,53.0368,6,89.388,1,6061.35,163.43,-2.42738,3.62189,0.0382833,0.318937,,,corolla,Oval
1746796541,0.0521352,83.698,133,2459.72,5462.28,53.0365,6,89.388,1,6061.34,163.383,-3.12587,3.47383,0.0338552,0.321013,,,corolla,Oval
1746796541,0.0454108,83.718,133,2460.62,5463.18,53.0363,6,89.388,1,6061.79,163.33,-3.78509,3.32173,0.0295827,0.32244,,,corolla,Oval
1746796541,0.0387241,83.738,133,2461.53,5464.09,53.036,6,89.388,1,6061.31,163.271,-4.40555,3.14621,0.0254801,0.324143,,,corolla,Oval
1746796541,0.0320694,83.758,133,2462.44,5465,53.0357,6,89.388,1,6060.75,163.208,-4.98446,2.97048,0.0215607,0.325308,,,corolla,Oval
1746796541,0.0253927,83.778,133,2463.34,5465.9,53.0355,6,89.388,1,6059.24,163.14,-5.53168,2.79779,0.0178365,0.326283,,,corolla,Oval
1746796541,0.0187718,83.798,133,2464.25,5466.81,53.0352,6,89.388,1,6058.04,163.066,-6.05275,2.62079,0.0143158,0.326953,,,corolla,Oval
1746796541,0.0122058,83.818,133,2465.16,5467.72,53.0349,6,89.388,1,6056.71,162.991,-6.53635,2.44306,0.0110077,0.327628,,,corolla,Oval
1746796541,0.00578469,83.838,133,2466.06,5468.62,53.0347,6,89.388,1,6054.8,162.912,-6.97982,2.25791,0.00792236,0.328295,,,corolla,Oval
1746796541,-0.000454251,83.858,133,2466.97,5469.53,53.0344,6,89.388,1,6052.46,162.831,-7.37805,2.06291,0.00506388,0.328578,,,corolla,Oval
1746796541,-0.00650913,83.878,133,2467.87,5470.43,53.0341,6,89.388,1,6050.74,162.75,-7.72154,1.89655,0.00244344,0.329158,,,corolla,Oval
1746796541,-0.0123537,83.898,133,2468.78,5471.33,53.0339,6,89.388,1,6048.81,162.668,-8.03368,1.70444,5.90E-05,0.32939,,,corolla,Oval
1746796541,-0.017958,83.918,133,2469.68,5472.24,53.0336,6,89.388,1,6045.98,162.586,-8.29384,1.50742,-0.00208232,0.32956,,,corolla,Oval
1746796541,-0.0233262,83.938,133,2470.58,5473.14,53.0333,6,89.388,1,6044.25,162.506,-8.50483,1.31827,-0.00398153,0.329798,,,corolla,Oval
1746796541,-0.0284541,83.958,133,2471.49,5474.04,53.0331,6,89.388,1,6042.51,162.426,-8.68035,1.12774,-0.00563558,0.329883,,,corolla,Oval
1746796541,-0.0333899,83.978,133,2472.39,5474.95,53.0328,6,89.388,1,6038.92,162.349,-8.8125,0.939557,-0.00704346,0.329844,,,corolla,Oval
1746796541,-0.0381072,83.998,133,2473.29,5475.85,53.0325,6,89.388,1,6036.67,162.273,-8.91333,0.738676,-0.00820211,0.329908,,,corolla,Oval
1746796541,-0.0425313,84.018,133,2474.19,5476.75,53.0323,6,89.388,1,6032.75,162.203,-8.93685,0.566989,-0.00910848,0.330046,,,corolla,Oval
1746796541,-0.0466707,84.038,133,2475.1,5477.65,53.032,6,89.388,1,6031.49,162.132,-8.93231,0.378041,-0.00975952,0.329938,,,corolla,Oval
1746796541,-0.0505412,84.058,133,2476,5478.56,53.0317,6,89.388,1,6027.42,162.068,-8.86863,0.197517,-0.0101562,0.329772,,,corolla,Oval
1746796541,-0.0542215,84.078,133,2476.9,5479.46,53.0315,6,89.388,1,6024.69,162.004,-8.7723,0.0189445,-0.0102966,0.329791,,,corolla,Oval
1746796541,-0.0576885,84.098,133,2477.8,5480.36,53.0312,6,89.388,1,6023.09,161.944,-8.65703,-0.163653,-0.0101837,0.32993,,,corolla,Oval
1746796541,-0.0609615,84.118,133,2478.7,5481.26,53.0309,6,89.388,1,6019.6,161.89,-8.49357,-0.334068,-0.00981852,0.329513,,,corolla,Oval
1746796541,-0.0641001,84.138,133,2479.6,5482.16,53.0307,6,89.388,1,6017.55,161.835,-8.33097,-0.518474,-0.009198,0.329591,,,corolla,Oval
1746796541,-0.0671256,84.158,133,2480.5,5483.06,53.0304,6,89.388,1,6015.19,161.785,-8.15127,-0.702472,-0.0083313,0.329858,,,corolla,Oval
1746796541,-0.0700572,84.178,133,2481.4,5483.96,53.0301,6,89.388,1,6012.52,161.738,-7.95292,-0.873224,-0.00721842,0.329841,,,corolla,Oval
1746796542,-0.0729469,84.198,133,2482.3,5484.86,53.0299,6,89.388,1,6011.24,161.692,-7.76987,-1.05904,-0.00586243,0.32969,,,corolla,Oval
1746796542,-0.0758041,84.218,133,2483.19,5485.75,53.0296,6,89.388,1,6008.85,161.648,-7.58062,-1.22967,-0.00426331,0.330056,,,corolla,Oval
1746796542,-0.0786074,84.238,133,2484.09,5486.65,53.0293,6,89.388,1,6007.33,161.607,-7.39416,-1.41278,-0.00242615,0.329904,,,corolla,Oval
1746796542,-0.081332,84.258,133,2484.99,5487.55,53.0291,6,89.388,1,6005.17,161.569,-7.19927,-1.58203,-0.000358073,0.329875,,,corolla,Oval
1746796542,-0.083967,84.278,133,2485.89,5488.45,53.0288,6,89.388,1,6002.53,161.534,-6.9919,-1.75911,0.00194804,0.329684,,,corolla,Oval
1746796542,-0.0865367,84.298,133,2486.79,5489.35,53.0285,6,89.388,1,6000.42,161.5,-6.78637,-1.93222,0.00448405,0.329863,,,corolla,Oval
1746796542,-0.0890797,84.318,133,2487.68,5490.24,53.0283,6,89.388,1,5999.43,161.468,-6.58473,-2.10443,0.00724894,0.329567,,,corolla,Oval
1746796542,-0.0916279,84.338,133,2488.58,5491.14,53.028,6,89.388,1,5997.04,161.44,-6.37567,-2.25592,0.0102386,0.329599,,,corolla,Oval
1746796542,-0.0941704,84.358,133,2489.48,5492.04,53.0277,6,89.388,1,5995.64,161.412,-6.17918,-2.41173,0.0134552,0.329238,,,corolla,Oval
1746796542,-0.096598,84.378,133,2490.37,5492.93,53.0275,6,89.388,1,5994.01,161.387,-5.97739,-2.57196,0.0168935,0.329183,,,corolla,Oval
1746796542,-0.0990899,84.398,133,2491.27,5493.83,53.0272,6,89.388,1,5993.07,161.362,-5.79826,-2.73931,0.0205485,0.328978,,,corolla,Oval
1746796542,-0.101644,84.418,133,2492.17,5494.73,53.0269,6,89.388,1,5992.06,161.34,-5.63801,-2.89293,0.0244141,0.328887,,,corolla,Oval
1746796542,-0.104266,84.438,133,2493.06,5495.62,53.0267,6,89.388,1,5990.46,161.32,-5.47325,-3.04027,0.0284902,0.329092,,,corolla,Oval
1746796542,-0.107031,84.458,133,2493.96,5496.52,53.0264,6,89.388,1,5989.43,161.298,-5.35286,-3.19244,0.0327799,0.328813,,,corolla,Oval
1746796542,-0.109916,84.478,133,2494.85,5497.42,53.0261,6,89.388,1,5988,161.278,-5.24967,-3.34519,0.0372762,0.328549,,,corolla,Oval
1746796542,-0.112908,84.498,133,2495.75,5498.31,53.0259,6,89.388,1,5987.2,161.258,-5.16875,-3.49941,0.041982,0.328455,,,corolla,Oval
1746796542,-0.116085,84.518,133,2496.65,5499.21,53.0256,6,89.388,1,5986.46,161.238,-5.11462,-3.64199,0.0468933,0.328468,,,corolla,Oval
1746796542,-0.119388,84.538,133,2497.54,5500.1,53.0253,6,89.388,1,5984.61,161.219,-5.08512,-3.79443,0.0520111,0.328125,,,corolla,Oval
1746796542,-0.122822,84.558,133,2498.44,5501,53.0251,6,89.388,1,5983.67,161.2,-5.06128,-3.92609,0.0573374,0.328072,,,corolla,Oval
1746796542,-0.126401,84.578,133,2499.33,5501.89,53.0248,6,89.388,1,5983.57,161.179,-5.08897,-4.08995,0.0628672,0.327729,,,corolla,Oval
1746796542,-0.130091,84.598,133,2500.23,5502.79,53.0245,6,89.388,1,5982.27,161.161,-5.10573,-4.22774,0.0686066,0.32777,,,corolla,Oval
1746796542,-0.133895,84.618,133,2501.12,5503.68,53.0243,6,89.388,1,5982.19,161.139,-5.15267,-4.37632,0.0745555,0.32806,,,corolla,Oval
1746796542,-0.137803,84.638,133,2502.02,5504.58,53.024,6,89.388,1,5982.09,161.119,-5.2146,-4.52888,0.0807129,0.32774,,,corolla,Oval
1746796542,-0.141809,84.658,133,2502.91,5505.47,53.0237,6,89.388,1,5981.01,161.099,-5.28039,-4.67718,0.0870799,0.327674,,,corolla,Oval
1746796542,-0.145923,84.678,133,2503.81,5506.37,53.0235,6,89.388,1,5980,161.078,-5.35539,-4.81991,0.0936584,0.327814,,,corolla,Oval
1746796542,-0.150071,84.698,133,2504.7,5507.26,53.0232,6,89.388,1,5979.97,161.057,-5.44311,-4.9713,0.10045,0.327684,,,corolla,Oval
1746796542,-0.154331,84.718,133,2505.6,5508.16,53.0229,6,89.388,1,5979.33,161.035,-5.53981,-5.12784,0.107458,0.327789,,,corolla,Oval
1746796542,-0.158673,84.738,133,2506.49,5509.05,53.0227,6,89.388,1,5979.2,161.011,-5.64499,-5.27936,0.114684,0.328058,,,corolla,Oval
1746796542,-0.162489,84.758,133,2507.39,5509.95,53.0224,6,89.388,1,5976.61,161.014,-5.85201,-5.4183,0.1221,0.328095,,,corolla,Oval
1746796542,-0.164982,84.778,133,2508.28,5510.84,53.0221,6,89.388,1,5975.21,161.024,-5.88695,-5.56203,0.129656,0.327928,,,corolla,Oval
1746796542,-0.166409,84.798,133,2509.18,5511.74,53.0219,6,89.388,1,5975.15,161.04,-5.73878,-5.68844,0.137359,0.32762,,,corolla,Oval
1746796542,-0.166956,84.818,133,2510.07,5512.63,53.0216,6,89.388,1,5974.96,161.063,-5.44603,-5.79503,0.145206,0.327257,,,corolla,Oval
1746796542,-0.166739,84.838,133,2510.97,5513.53,53.0213,6,89.388,1,5974.8,161.09,-5.06495,-5.91038,0.153192,0.32693,,,corolla,Oval
1746796542,-0.165826,84.858,133,2511.86,5514.42,53.0211,6,89.388,1,5974.34,161.123,-4.59832,-6.00307,0.161306,0.326252,,,corolla,Oval
1746796542,-0.164293,84.878,133,2512.76,5515.32,53.0208,6,89.388,1,5975.17,161.158,-4.08756,-6.08674,0.16953,0.325767,,,corolla,Oval
1746796542,-0.162193,84.898,133,2513.65,5516.21,53.0205,6,89.388,1,5974.54,161.199,-3.53571,-6.16107,0.177847,0.325299,,,corolla,Oval
1746796542,-0.159629,84.918,133,2514.55,5517.11,53.0203,6,89.388,1,5975.49,161.239,-2.98306,-6.22105,0.18623,0.324531,,,corolla,Oval
1746796542,-0.156703,84.938,133,2515.45,5518.01,53.02,6,89.388,1,5976.24,161.281,-2.43786,-6.25198,0.194658,0.32354,,,corolla,Oval
1746796542,-0.153494,84.958,133,2516.35,5518.91,53.0197,6,89.388,1,5976.41,161.323,-1.92669,-6.28077,0.203099,0.322783,,,corolla,Oval
1746796542,-0.150086,84.978,133,2517.24,5519.8,53.0195,6,89.388,1,5977.08,161.365,-1.4576,-6.27221,0.211526,0.321379,,,corolla,Oval
1746796542,-0.146557,84.998,133,2518.14,5520.7,53.0192,6,89.388,1,5978.06,161.406,-1.04524,-6.25296,0.219912,0.320676,,,corolla,Oval
1746796542,-0.142951,85.018,133,2519.04,5521.6,53.0189,6,89.388,1,5979.22,161.447,-0.687677,-6.20759,0.228227,0.319132,,,corolla,Oval
1746796542,-0.139313,85.038,133,2519.95,5522.51,53.0187,6,89.388,1,5980.32,161.487,-0.385648,-6.12907,0.236448,0.31832,,,corolla,Oval
1746796542,-0.135876,85.058,133,2520.85,5523.41,53.0184,6,89.388,1,5980.95,161.526,-0.135302,-6.05265,0.24456,0.316665,,,corolla,Oval
1746796542,-0.132834,85.078,133,2521.75,5524.31,53.0181,6,89.388,1,5982.36,161.565,0.0688412,-5.94108,0.25257,0.315588,,,corolla,Oval
1746796542,-0.129809,85.098,133,2522.65,5525.21,53.0179,6,89.388,1,5983.38,161.602,0.232527,-5.84156,0.260463,0.314728,,,corolla,Oval
1746796542,-0.126806,85.118,133,2523.55,5526.11,53.0176,6,89.388,1,5984.99,161.639,0.361835,-5.7219,0.268235,0.313702,,,corolla,Oval
1746796542,-0.12382,85.138,133,2524.45,5527.01,53.0173,6,89.388,1,5986.39,161.675,0.463654,-5.59117,0.275871,0.313167,,,corolla,Oval
1746796542,-0.120849,85.158,133,2525.36,5527.92,53.0171,6,89.388,1,5987.56,161.711,0.544359,-5.47103,0.283366,0.31265,,,corolla,Oval
1746796542,-0.117885,85.178,133,2526.26,5528.82,53.0168,6,89.388,1,5988.25,161.747,0.60732,-5.33725,0.290712,0.312049,,,corolla,Oval
1746796543,-0.114921,85.198,133,2527.17,5529.73,53.0165,6,89.388,1,5990.11,161.781,0.659103,-5.21538,0.297904,0.311648,,,corolla,Oval
1746796543,-0.111956,85.218,133,2528.07,5530.63,53.0163,6,89.388,1,5991.75,161.814,0.701797,-5.09848,0.30494,0.311448,,,corolla,Oval
1746796543,-0.108996,85.238,133,2528.98,5531.54,53.016,6,89.388,1,5992.61,161.848,0.733019,-4.95696,0.311812,0.311385,,,corolla,Oval
1746796543,-0.106038,85.258,133,2529.89,5532.45,53.0157,6,89.388,1,5993.53,161.881,0.758075,-4.82218,0.31852,0.311086,,,corolla,Oval
1746796543,-0.103086,85.278,133,2530.8,5533.36,53.0155,6,89.388,1,5995.14,161.913,0.779016,-4.69874,0.325063,0.310985,,,corolla,Oval
1746796543,-0.100133,85.298,133,2531.71,5534.27,53.0152,6,89.388,1,5996.08,161.945,0.794553,-4.56518,0.331437,0.310593,,,corolla,Oval
1746796543,-0.0971831,85.318,133,2532.62,5535.18,53.0149,6,89.388,1,5997.5,161.975,0.807724,-4.44713,0.33764,0.31061,,,corolla,Oval
1746796543,-0.0942262,85.338,133,2533.53,5536.09,53.0147,6,89.388,1,5998.44,162.006,0.818417,-4.31956,0.343675,0.310606,,,corolla,Oval
1746796543,-0.0912636,85.358,133,2534.44,5537,53.0144,6,89.388,1,5999.4,162.035,0.827806,-4.19753,0.349536,0.310442,,,corolla,Oval
1746796543,-0.0882991,85.378,133,2535.35,5537.91,53.0141,6,89.388,1,6000.46,162.065,0.834695,-4.06017,0.355223,0.310338,,,corolla,Oval
1746796543,-0.0853356,85.398,133,2536.27,5538.83,53.0139,6,89.388,1,6001.37,162.094,0.840024,-3.9289,0.360736,0.310562,,,corolla,Oval
1746796543,-0.0823749,85.418,133,2537.18,5539.74,53.0136,6,89.388,1,6002.72,162.122,0.845055,-3.80774,0.366077,0.310371,,,corolla,Oval
1746796543,-0.0794185,85.438,133,2538.09,5540.65,53.0133,6,89.388,1,6003.93,162.149,0.84814,-3.68892,0.371242,0.310336,,,corolla,Oval
1746796543,-0.0764645,85.458,133,2539.01,5541.57,53.0131,6,89.388,1,6004.76,162.177,0.848725,-3.54807,0.376231,0.310315,,,corolla,Oval
1746796543,-0.0735086,85.478,133,2539.92,5542.48,53.0128,6,89.388,1,6005.92,162.203,0.850514,-3.43424,0.381045,0.310423,,,corolla,Oval
1746796543,-0.0705565,85.498,133,2540.84,5543.4,53.0125,6,89.388,1,6006.84,162.229,0.850142,-3.29947,0.385683,0.310517,,,corolla,Oval
1746796543,-0.0676125,85.518,133,2541.76,5544.32,53.0122,6,89.388,1,6007.68,162.254,0.849594,-3.17453,0.390143,0.310336,,,corolla,Oval
1746796543,-0.0646694,85.538,133,2542.67,5545.23,53.012,6,89.388,1,6008.74,162.279,0.847965,-3.04024,0.394427,0.310608,,,corolla,Oval
1746796543,-0.0617321,85.558,133,2543.59,5546.15,53.0117,6,89.388,1,6009.53,162.303,0.846371,-2.92206,0.398539,0.310339,,,corolla,Oval
1746796543,-0.0587905,85.578,133,2544.51,5547.07,53.0114,6,89.388,1,6010.56,162.328,0.84452,-2.78945,0.402472,0.310347,,,corolla,Oval
1746796543,-0.0558494,85.598,133,2545.43,5547.99,53.0112,6,89.388,1,6011.29,162.35,0.843343,-2.66963,0.406228,0.310502,,,corolla,Oval
1746796543,-0.0529044,85.618,133,2546.35,5548.91,53.0109,6,89.388,1,6012.2,162.373,0.842678,-2.5386,0.409806,0.310576,,,corolla,Oval
1746796543,-0.0499595,85.638,133,2547.27,5549.83,53.0106,6,89.388,1,6013.13,162.396,0.841508,-2.40665,0.41321,0.31056,,,corolla,Oval
1746796543,-0.0470141,85.658,133,2548.19,5550.75,53.0104,6,89.388,1,6013.83,162.417,0.840137,-2.27493,0.416435,0.310486,,,corolla,Oval
1746796543,-0.0440648,85.678,133,2549.11,5551.67,53.0101,6,89.388,1,6014.42,162.438,0.839782,-2.15501,0.419484,0.31024,,,corolla,Oval
1746796543,-0.0411161,85.698,133,2550.03,5552.59,53.0098,6,89.388,1,6014.98,162.458,0.839573,-2.02719,0.422357,0.310244,,,corolla,Oval
1746796543,-0.0381644,85.718,133,2550.95,5553.51,53.0096,6,89.388,1,6015.73,162.478,0.839639,-1.89776,0.425053,0.31021,,,corolla,Oval
1746796543,-0.0352085,85.738,133,2551.87,5554.43,53.0093,6,89.388,1,6016.72,162.497,0.839632,-1.76406,0.427572,0.31019,,,corolla,Oval
1746796543,-0.0322478,85.758,133,2552.79,5555.35,53.009,6,89.388,1,6017.46,162.516,0.840658,-1.64386,0.429911,0.310436,,,corolla,Oval
1746796543,-0.0292795,85.778,133,2553.72,5556.28,53.0088,6,89.388,1,6017.97,162.534,0.841727,-1.50837,0.432074,0.310233,,,corolla,Oval
1746796543,-0.0263036,85.798,133,2554.64,5557.2,53.0085,6,89.388,1,6018.98,162.551,0.844516,-1.38405,0.434058,0.310379,,,corolla,Oval
1746796543,-0.0233272,85.818,133,2555.56,5558.12,53.0082,6,89.388,1,6019.28,162.568,0.845942,-1.24917,0.435862,0.310258,,,corolla,Oval
1746796543,-0.0203517,85.838,133,2556.48,5559.04,53.008,6,89.388,1,6020.14,162.585,0.848751,-1.12779,0.437494,0.310008,,,corolla,Oval
1746796543,-0.0173839,85.858,133,2557.41,5559.97,53.0077,6,89.388,1,6020.48,162.601,0.847915,-0.995189,0.438944,0.310319,,,corolla,Oval
1746796543,-0.014416,85.878,133,2558.33,5560.89,53.0074,6,89.388,1,6020.76,162.616,0.847501,-0.868639,0.440216,0.310191,,,corolla,Oval
1746796543,-0.0114511,85.898,133,2559.25,5561.82,53.0072,6,89.388,1,6021.8,162.631,0.846138,-0.728834,0.441305,0.310222,,,corolla,Oval
1746796543,-0.00848371,85.918,133,2560.18,5562.74,53.0069,6,89.388,1,6021.84,162.645,0.845664,-0.605309,0.442218,0.310176,,,corolla,Oval
1746796543,-0.00551826,85.938,133,2561.1,5563.66,53.0066,6,89.388,1,6022.52,162.659,0.845322,-0.473994,0.442955,0.310108,,,corolla,Oval
1746796543,-0.00255138,85.958,133,2562.03,5564.59,53.0064,6,89.388,1,6022.97,162.673,0.844386,-0.34039,0.44351,0.310381,,,corolla,Oval
1746796543,0.000421222,85.978,133,2562.95,5565.51,53.0061,6,89.388,1,6023.87,162.684,0.846458,-0.221199,0.443886,0.310356,,,corolla,Oval
1746796543,0.00339335,85.998,133,2563.87,5566.44,53.0058,6,89.388,1,6024.22,162.696,0.847159,-0.0954697,0.444086,0.310256,,,corolla,Oval
1746796543,0.00636643,86.018,133,2564.8,5567.36,53.0056,6,89.388,1,6024.32,162.708,0.847286,0.0310959,0.444104,0.309886,,,corolla,Oval
1746796543,0.00934428,86.038,133,2565.72,5568.29,53.0053,6,89.388,1,6024.65,162.718,0.848477,0.153319,0.443945,0.309934,,,corolla,Oval
1746796543,0.0123278,86.058,133,2566.65,5569.21,53.005,6,89.388,1,6025.46,162.73,0.849193,0.294668,0.443604,0.309896,,,corolla,Oval
1746796543,0.0153171,86.078,133,2567.57,5570.13,53.0048,6,89.388,1,6025.44,162.739,0.850695,0.428887,0.443087,0.309906,,,corolla,Oval
1746796543,0.0183007,86.098,133,2568.5,5571.06,53.0045,6,89.388,1,6025.74,162.748,0.851238,0.560338,0.442389,0.309846,,,corolla,Oval
1746796543,0.0212819,86.118,133,2569.42,5571.98,53.0042,6,89.388,1,6026.58,162.757,0.851728,0.687658,0.44151,0.30974,,,corolla,Oval
1746796543,0.0242626,86.138,133,2570.35,5572.91,53.004,6,89.388,1,6027,162.765,0.851742,0.829505,0.440452,0.310056,,,corolla,Oval
1746796543,0.0272409,86.158,133,2571.27,5573.83,53.0037,6,89.388,1,6026.87,162.773,0.851188,0.964501,0.439213,0.309935,,,corolla,Oval
1746796543,0.0302188,86.178,133,2572.19,5574.76,53.0034,6,89.388,1,6027.08,162.78,0.850482,1.10269,0.437797,0.310008,,,corolla,Oval
1746796544,0.0331952,86.198,133,2573.12,5575.68,53.0032,6,89.388,1,6027.4,162.786,0.851282,1.22472,0.4362,0.309958,,,corolla,Oval
1746796544,0.0361626,86.218,133,2574.04,5576.61,53.0029,6,89.388,1,6027.85,162.792,0.850645,1.34663,0.434426,0.309967,,,corolla,Oval
1746796544,0.039128,86.238,133,2574.97,5577.53,53.0026,6,89.388,1,6027.62,162.798,0.848226,1.48538,0.432469,0.310397,,,corolla,Oval
1746796544,0.0421011,86.258,133,2575.89,5578.45,53.0024,6,89.388,1,6027.75,162.803,0.848671,1.61062,0.430334,0.31019,,,corolla,Oval
1746796544,0.0450727,86.278,133,2576.81,5579.38,53.0021,6,89.388,1,6028.14,162.807,0.84862,1.7397,0.428021,0.310246,,,corolla,Oval
1746796544,0.0480472,86.298,133,2577.74,5580.3,53.0018,6,89.388,1,6028.37,162.811,0.849528,1.87263,0.425527,0.310001,,,corolla,Oval
1746796544,0.051017,86.318,133,2578.66,5581.22,53.0016,6,89.388,1,6028.55,162.814,0.849306,1.99187,0.422856,0.310399,,,corolla,Oval
1746796544,0.053982,86.338,133,2579.58,5582.15,53.0013,6,89.388,1,6028.4,162.817,0.848843,2.1141,0.420005,0.310214,,,corolla,Oval
1746796544,0.0569445,86.358,133,2580.51,5583.07,53.001,6,89.388,1,6028.62,162.819,0.848157,2.2429,0.416976,0.310186,,,corolla,Oval
1746796544,0.0599081,86.378,133,2581.43,5583.99,53.0008,6,89.388,1,6028.76,162.82,0.847591,2.36739,0.413767,0.310001,,,corolla,Oval
1746796544,0.0628745,86.398,133,2582.35,5584.91,53.0005,6,89.388,1,6028.9,162.822,0.846746,2.51233,0.410382,0.31012,,,corolla,Oval
1746796544,0.0658423,86.418,133,2583.27,5585.84,53.0002,6,89.388,1,6028.88,162.822,0.847811,2.63547,0.406816,0.310044,,,corolla,Oval
1746796544,0.0688106,86.438,133,2584.2,5586.76,53,6,89.388,1,6029.17,162.823,0.848273,2.76699,0.40307,0.310296,,,corolla,Oval
1746796544,0.0717751,86.458,133,2585.12,5587.68,52.9997,6,89.388,1,6028.88,162.822,0.847766,2.9014,0.39915,0.310344,,,corolla,Oval
1746796544,0.0747406,86.478,133,2586.04,5588.6,52.9994,6,89.388,1,6029.13,162.821,0.848831,3.0192,0.39505,0.310185,,,corolla,Oval
1746796544,0.0776994,86.498,133,2586.96,5589.52,52.9992,6,89.388,1,6028.97,162.819,0.848542,3.14692,0.390771,0.310087,,,corolla,Oval
1746796544,0.0806529,86.518,133,2587.88,5590.44,52.9989,6,89.388,1,6029.07,162.817,0.847616,3.27776,0.386314,0.310085,,,corolla,Oval
1746796544,0.0836064,86.538,133,2588.8,5591.36,52.9986,6,89.388,1,6028.58,162.815,0.846487,3.4069,0.381677,0.310097,,,corolla,Oval
1746796544,0.0865638,86.558,133,2589.72,5592.28,52.9984,6,89.388,1,6028.59,162.812,0.846457,3.54559,0.376864,0.310171,,,corolla,Oval
1746796544,0.089513,86.578,133,2590.63,5593.2,52.9981,6,89.388,1,6028.15,162.808,0.844559,3.67451,0.371873,0.310209,,,corolla,Oval
1746796544,0.0924641,86.598,133,2591.55,5594.12,52.9978,6,89.388,1,6028.16,162.805,0.844905,3.80355,0.366707,0.310025,,,corolla,Oval
1746796544,0.0954053,86.618,133,2592.47,5595.03,52.9976,6,89.388,1,6028.29,162.799,0.844105,3.92714,0.361363,0.310136,,,corolla,Oval
1746796544,0.0983397,86.638,133,2593.39,5595.95,52.9973,6,89.388,1,6027.97,162.794,0.841748,4.05642,0.355843,0.309906,,,corolla,Oval
1746796544,0.101272,86.658,133,2594.3,5596.87,52.997,6,89.388,1,6028.02,162.789,0.840973,4.18058,0.350146,0.309985,,,corolla,Oval
1746796544,0.104201,86.678,133,2595.22,5597.78,52.9968,6,89.388,1,6027.69,162.782,0.839676,4.30234,0.344271,0.310163,,,corolla,Oval
1746796544,0.107134,86.698,133,2596.14,5598.7,52.9965,6,89.388,1,6027.61,162.775,0.838975,4.43276,0.338222,0.31014,,,corolla,Oval
1746796544,0.110064,86.718,133,2597.05,5599.61,52.9962,6,89.388,1,6026.8,162.769,0.837684,4.55999,0.331999,0.310118,,,corolla,Oval
1746796544,0.111432,86.738,133,2597.96,5600.53,52.996,6,89.388,1,6027.06,162.746,1.11857,4.67519,0.325682,0.310443,,,corolla,Oval
1746796544,0.109644,86.758,133,2598.88,5601.44,52.9957,6,89.388,1,6027.45,162.724,0.959194,4.74651,0.319395,0.311498,,,corolla,Oval
