Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
3032,1746969346.7504275,177.938,-16.7399,-2.11368,-0.110923,-0.143079,5672.82,5,61.686,2566.87,2591.84,49.2309,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3033,1746969346.7727132,177.809,-17.7022,-2.23458,-0.107644,-0.150716,5680.56,5,61.706,2567.86,2592.82,49.2307,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3034,1746969346.7898035,177.672,-18.6452,-2.37301,-0.10422,-0.158286,5688.21,5,61.726,2568.84,2593.81,49.2304,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3035,1746969346.809568,177.526,-19.5564,-2.50278,-0.100643,-0.165757,5700.42,5,61.746,2569.83,2594.79,49.2301,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3036,1746969346.8315916,177.376,-20.4365,-2.63779,-0.0969137,-0.173116,5708.89,5,61.766,2570.81,2595.78,49.2299,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3037,1746969346.851469,177.219,-21.2763,-2.76521,-0.0930257,-0.180323,5720.14,5,61.786,2571.8,2596.76,49.2296,1,2,0.9,0.0,0.1,5,0.0,0,True,1746969314.7797256,right,False
3038,1746969346.872231,177.057,-22.075,-2.89458,-0.088973,-0.187331,5733.31,5,61.806,2572.79,2597.75,49.2293,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3039,1746969346.89033,176.893,-22.828,-3.02637,-0.0847595,-0.194155,5745.26,5,61.826,2573.77,2598.73,49.2291,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3040,1746969346.911589,176.725,-23.5457,-3.15715,-0.0803792,-0.20078,5761.81,5,61.846,2574.75,2599.72,49.2288,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3041,1746969346.929592,176.573,-24.2502,-3.29663,-0.0758423,-0.207049,5785.11,5,61.866,2575.74,2600.7,49.2285,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3042,1746969346.9505167,176.453,-24.8442,-3.41661,-0.0711548,-0.212704,5787.29,5,61.886,2576.72,2601.69,49.2283,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3043,1746969346.9690251,176.348,-25.323,-3.54733,-0.0663147,-0.217756,5785.74,5,61.906,2577.71,2602.67,49.228,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3044,1746969346.9915042,176.256,-25.6902,-3.67107,-0.06132,-0.222218,5782.32,5,61.926,2578.69,2603.65,49.2277,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3045,1746969347.0092735,176.175,-25.9503,-3.79212,-0.0561625,-0.226118,5781.55,5,61.946,2579.67,2604.64,49.2275,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3046,1746969347.0307639,176.107,-26.1025,-3.91608,-0.0508464,-0.229441,5783.75,5,61.966,2580.66,2605.62,49.2272,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3047,1746969347.0503297,176.06,-26.1526,-4.03398,-0.0453674,-0.232204,5773.38,5,61.986,2581.64,2606.6,49.2269,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3048,1746969347.0716252,176.023,-26.0956,-4.14868,-0.0397257,-0.234396,5773.41,5,62.006,2582.62,2607.59,49.2267,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3049,1746969347.0912461,176.002,-25.9447,-4.26628,-0.0339172,-0.236033,5771.8,5,62.026,2583.61,2608.57,49.2264,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3050,1746969347.109157,175.996,-25.6947,-4.38297,-0.027948,-0.237101,5770.19,5,62.046,2584.59,2609.55,49.2261,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3051,1746969347.1293876,176.003,-25.3517,-4.50217,-0.021814,-0.237619,5772.8,5,62.066,2585.57,2610.54,49.2259,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3052,1746969347.1509655,176.025,-24.9137,-4.61333,-0.0155192,-0.237596,5772.18,5,62.086,2586.55,2611.52,49.2256,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3053,1746969347.1699953,176.065,-24.3856,-4.72873,-0.00906169,-0.237026,5769.12,5,62.106,2587.54,2612.5,49.2253,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3054,1746969347.1913092,176.117,-23.782,-4.84815,-0.00244954,-0.235946,5769.19,5,62.126,2588.52,2613.48,49.2251,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3055,1746969347.2093575,176.18,-23.0899,-4.96577,0.00431315,-0.234338,5770.92,5,62.146,2589.5,2614.46,49.2248,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3056,1746969347.2304475,176.26,-22.3093,-5.08193,0.0112325,-0.232182,5768.41,5,62.166,2590.48,2615.45,49.2245,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3057,1746969347.251268,176.362,-21.4461,-5.19005,0.0182983,-0.229512,5751.77,5,62.186,2591.46,2616.43,49.2243,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3058,1746969347.2715154,176.471,-20.5049,-5.29641,0.0255127,-0.226342,5739.43,5,62.206,2592.45,2617.41,49.224,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3059,1746969347.291673,176.591,-19.4989,-5.40275,0.0328674,-0.222714,5724.98,5,62.226,2593.43,2618.39,49.2237,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3060,1746969347.3114102,176.727,-18.426,-5.50775,0.0403605,-0.218635,5700.56,5,62.246,2594.41,2619.37,49.2235,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3061,1746969347.3324282,176.863,-17.2991,-5.60527,0.0479818,-0.214128,5682.2,5,62.266,2595.39,2620.36,49.2232,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3062,1746969347.3493047,177.008,-16.1207,-5.70417,0.0557251,-0.209215,5659.57,5,62.286,2596.38,2621.34,49.2229,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3063,1746969347.3691587,177.157,-14.9035,-5.79975,0.0635864,-0.203936,5635.13,5,62.306,2597.36,2622.32,49.2227,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3064,1746969347.3907235,177.314,-13.6491,-5.88112,0.0715515,-0.198339,5602.19,5,62.326,2598.34,2623.31,49.2224,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3065,1746969347.4108024,177.461,-12.3807,-5.96232,0.0796102,-0.19245,5579.47,5,62.346,2599.33,2624.29,49.2221,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3066,1746969347.4323828,177.614,-11.1001,-6.02696,0.0877523,-0.186331,5549.95,5,62.366,2600.31,2625.28,49.2219,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3067,1746969347.4511578,177.755,-9.83767,-6.09647,0.0959635,-0.180044,5531.34,5,62.386,2601.3,2626.26,49.2216,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3068,1746969347.4694262,177.89,-8.59735,-6.15141,0.104222,-0.173644,5513.59,5,62.406,2602.28,2627.25,49.2213,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3069,1746969347.4894125,178.021,-7.3966,-6.19453,0.112516,-0.167206,5497.62,5,62.426,2603.27,2628.24,49.2211,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3070,1746969347.5094838,178.143,-6.24829,-6.22575,0.120823,-0.160781,5486.38,5,62.446,2604.26,2629.22,49.2208,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3071,1746969347.530625,178.256,-5.16316,-6.241,0.129128,-0.154412,5479.02,5,62.466,2605.25,2630.21,49.2205,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3072,1746969347.5510507,178.363,-4.15246,-6.24427,0.137404,-0.148149,5474.11,5,62.486,2606.24,2631.2,49.2202,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3073,1746969347.5719318,178.464,-3.21926,-6.2238,0.145636,-0.142026,5469.64,5,62.506,2607.23,2632.19,49.22,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3074,1746969347.5894961,178.56,-2.37044,-6.19803,0.1538,-0.13607,5467.9,5,62.526,2608.22,2633.19,49.2197,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3075,1746969347.6106708,178.652,-1.60391,-6.1499,0.161877,-0.130298,5466.44,5,62.546,2609.21,2634.18,49.2194,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3076,1746969347.6314716,178.739,-0.92119,-6.08488,0.169853,-0.124727,5466.39,5,62.566,2610.21,2635.17,49.2192,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3077,1746969347.649201,178.824,-0.318684,-5.99816,0.177704,-0.11936,5466.07,5,62.586,2611.2,2636.17,49.2189,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3078,1746969347.6693943,178.906,0.206515,-5.90137,0.185421,-0.1142,5467.04,5,62.606,2612.2,2637.16,49.2186,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3079,1746969347.6905174,178.986,0.6585,-5.78033,0.192985,-0.109248,5466.89,5,62.626,2613.2,2638.16,49.2184,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3080,1746969347.711045,179.064,1.04227,-5.65489,0.20038,-0.104502,5469.31,5,62.646,2614.19,2639.16,49.2181,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3081,1746969347.7327724,179.141,1.36245,-5.50743,0.207605,-0.0999544,5470.75,5,62.666,2615.19,2640.16,49.2178,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3082,1746969347.7542975,179.216,1.62532,-5.35307,0.214642,-0.0955995,5472.23,5,62.686,2616.19,2641.16,49.2176,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3083,1746969347.7706184,179.292,1.83551,-5.17945,0.221486,-0.0914243,5473.06,5,62.706,2617.2,2642.16,49.2173,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3084,1746969347.7919035,179.365,2.00101,-5.01311,0.228133,-0.0874198,5476.15,5,62.726,2618.2,2643.16,49.217,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3085,1746969347.8095698,179.44,2.12419,-4.8258,0.234572,-0.0835717,5476.49,5,62.746,2619.2,2644.17,49.2168,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3086,1746969347.829659,179.514,2.21265,-4.63776,0.2408,-0.0798662,5477.42,5,62.766,2620.21,2645.17,49.2165,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3087,1746969347.850691,179.586,2.2722,-4.44809,0.246818,-0.0762857,5480.42,5,62.786,2621.21,2646.18,49.2162,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3088,1746969347.8710687,179.658,2.3071,-4.25691,0.25262,-0.0728152,5482.13,5,62.806,2622.22,2647.18,49.216,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3089,1746969347.8913221,179.73,2.32286,-4.06138,0.258203,-0.0694373,5483.61,5,62.826,2623.23,2648.19,49.2157,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3090,1746969347.9091718,179.8,2.32435,-3.87433,0.263572,-0.0661352,5486.17,5,62.846,2624.24,2649.2,49.2154,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3091,1746969347.9302218,179.871,2.31431,-3.6915,0.268726,-0.0628966,5488.93,5,62.866,2625.24,2650.21,49.2152,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3092,1746969347.9501162,179.941,2.29628,-3.51207,0.273657,-0.0597075,5490.6,5,62.886,2626.26,2651.22,49.2149,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3093,1746969347.9701586,180.011,2.27202,-3.3271,0.278373,-0.0565589,5492.11,5,62.906,2627.27,2652.23,49.2146,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3094,1746969347.9912698,180.079,2.24513,-3.16298,0.282874,-0.0534452,5495,5,62.926,2628.28,2653.24,49.2144,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3095,1746969348.0101047,180.148,2.2143,-2.99031,0.287158,-0.0503586,5496.89,5,62.946,2629.29,2654.26,49.2141,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3096,1746969348.031222,180.215,2.18313,-2.82633,0.291227,-0.0472916,5499.3,5,62.966,2630.31,2655.27,49.2138,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3097,1746969348.0488868,180.282,2.15037,-2.66002,0.295081,-0.0442441,5501.26,5,62.986,2631.32,2656.28,49.2136,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3098,1746969348.069671,180.348,2.11796,-2.5089,0.29872,-0.041209,5504.33,5,63.006,2632.34,2657.3,49.2133,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3099,1746969348.0910563,180.415,2.08548,-2.35004,0.30215,-0.0381869,5505.46,5,63.026,2633.35,2658.32,49.213,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3100,1746969348.1114957,180.48,2.05457,-2.20012,0.305365,-0.0351728,5508.17,5,63.046,2634.37,2659.33,49.2128,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3101,1746969348.1337461,180.544,2.0242,-2.05124,0.308368,-0.0321663,5511.37,5,63.066,2635.39,2660.35,49.2125,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3102,1746969348.1506097,180.609,1.99476,-1.90361,0.311159,-0.0291646,5513.2,5,63.086,2636.4,2661.37,49.2122,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3103,1746969348.1701524,180.672,1.96648,-1.75893,0.313741,-0.0261672,5515.22,5,63.106,2637.42,2662.39,49.212,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3104,1746969348.1896567,180.735,1.9396,-1.61597,0.316113,-0.0231732,5517.81,5,63.126,2638.44,2663.41,49.2117,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3105,1746969348.2122722,180.799,1.91268,-1.4644,0.318276,-0.0201824,5518.5,5,63.146,2639.46,2664.43,49.2114,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3106,1746969348.2309535,180.86,1.88871,-1.32141,0.320229,-0.0171912,5520.93,5,63.166,2640.48,2665.45,49.2112,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3107,1746969348.2495725,180.922,1.8656,-1.17489,0.321975,-0.0142005,5522.22,5,63.186,2641.5,2666.47,49.2109,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3108,1746969348.269553,180.983,1.84318,-1.02438,0.323509,-0.0112088,5524.01,5,63.206,2642.53,2667.49,49.2106,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3109,1746969348.2908587,181.043,1.82263,-0.875338,0.324837,-0.00821764,5526.05,5,63.226,2643.55,2668.51,49.2104,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3110,1746969348.310602,181.103,1.80409,-0.731166,0.325958,-0.00522405,5527.54,5,63.246,2644.57,2669.53,49.2101,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3111,1746969348.3310251,181.162,1.78756,-0.590003,0.326874,-0.0022257,5530.31,5,63.266,2645.59,2670.56,49.2098,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3112,1746969348.3509698,181.221,1.77247,-0.440152,0.32758,0.000778373,5531.22,5,63.286,2646.62,2671.58,49.2096,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3113,1746969348.372263,181.279,1.75889,-0.292967,0.328078,0.00378674,5532.41,5,63.306,2647.64,2672.6,49.2093,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3114,1746969348.3898997,181.337,1.74668,-0.139381,0.328369,0.00680035,5534.19,5,63.326,2648.66,2673.63,49.209,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3115,1746969348.4108682,181.394,1.73636,0.00672031,0.328455,0.00982064,5536.04,5,63.346,2649.69,2674.65,49.2088,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3116,1746969348.4323986,181.449,1.72807,0.154141,0.328335,0.0128462,5538.15,5,63.366,2650.71,2675.68,49.2085,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3117,1746969348.4499567,181.505,1.71949,0.307369,0.328007,0.0158731,5539.31,5,63.386,2651.74,2676.7,49.2082,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3118,1746969348.4749408,181.56,1.71337,0.450864,0.327472,0.0189034,5541.6,5,63.406,2652.76,2677.73,49.208,1,2,0.9,0.0,0.0,5,0.0,0,True,1746969314.7797256,left,False
3119,1746969348.4927053,181.614,1.70716,0.602017,0.326729,0.0219375,5543.03,5,63.426,2653.79,2678.75,49.2077,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3120,1746969348.5111377,181.668,1.70249,0.746462,0.325781,0.0249755,5545.14,5,63.446,2654.82,2679.78,49.2074,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3121,1746969348.5293107,181.721,1.69798,0.893828,0.324628,0.0280129,5546.72,5,63.466,2655.84,2680.81,49.2072,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3122,1746969348.5511053,181.774,1.69393,1.04422,0.323267,0.0310542,5547.93,5,63.486,2656.87,2681.83,49.2069,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3123,1746969348.571404,181.825,1.69094,1.19002,0.321698,0.0340969,5550.7,5,63.506,2657.89,2682.86,49.2066,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3124,1746969348.5889103,181.878,1.68637,1.34889,0.319922,0.0371391,5550.46,5,63.526,2658.92,2683.88,49.2064,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3125,1746969348.609314,181.928,1.68419,1.49199,0.31794,0.0401847,5552.97,5,63.546,2659.95,2684.91,49.2061,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3126,1746969348.63132,181.978,1.68155,1.64477,0.315753,0.0432326,5554.13,5,63.566,2660.97,2685.94,49.2058,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3127,1746969348.6496077,182.028,1.67977,1.79456,0.313357,0.046281,5555.34,5,63.586,2662,2686.96,49.2056,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3128,1746969348.670394,182.077,1.67812,1.94652,0.310754,0.0493314,5557.41,5,63.606,2663.03,2687.99,49.2053,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3129,1746969348.6911209,182.125,1.67677,2.0946,0.307945,0.0523812,5559.47,5,63.626,2664.05,2689.02,49.205,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3130,1746969348.7113142,182.173,1.67508,2.24454,0.30493,0.0554306,5560.39,5,63.646,2665.08,2690.04,49.2048,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3131,1746969348.7330348,182.22,1.6735,2.39813,0.301707,0.05848,5562,5,63.666,2666.11,2691.07,49.2045,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3132,1746969348.7501287,182.267,1.67184,2.5488,0.298275,0.0615279,5563.03,5,63.686,2667.13,2692.1,49.2042,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3133,1746969348.769351,182.313,1.67042,2.69959,0.294637,0.0645758,5564.99,5,63.706,2668.16,2693.12,49.204,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3134,1746969348.7902744,182.359,1.66943,2.85073,0.290792,0.0676243,5566.27,5,63.726,2669.19,2694.15,49.2037,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3135,1746969348.8114455,182.404,1.66789,3.00625,0.286741,0.0706732,5566.97,5,63.746,2670.21,2695.18,49.2034,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3136,1746969348.8292918,182.448,1.66757,3.15073,0.282481,0.0737221,5568.61,5,63.766,2671.24,2696.2,49.2032,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3137,1746969348.8503575,182.492,1.66701,3.29983,0.278015,0.0767714,5570.61,5,63.786,2672.27,2697.23,49.2029,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3138,1746969348.8712692,182.536,1.66643,3.45011,0.273342,0.0798199,5571.22,5,63.806,2673.29,2698.26,49.2026,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3139,1746969348.8911602,182.579,1.6657,3.60755,0.268463,0.0828702,5572.01,5,63.826,2674.32,2699.28,49.2024,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3140,1746969348.9096568,182.62,1.66617,3.75313,0.263375,0.08592,5574.27,5,63.846,2675.34,2700.31,49.2021,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3141,1746969348.9319513,182.662,1.66606,3.9056,0.258081,0.0889689,5575.19,5,63.866,2676.37,2701.33,49.2018,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3142,1746969348.9489577,182.701,1.66654,4.04365,0.25258,0.092015,5578.16,5,63.886,2677.39,2702.36,49.2016,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3143,1746969348.974335,182.74,1.66706,4.16499,0.246946,0.0923163,5582.46,5,63.906,2678.41,2703.37,49.2013,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3144,1746969348.993255,182.778,1.66594,4.26546,0.241333,0.0919129,5586.78,5,63.926,2679.42,2704.38,49.201,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3145,1746969349.0090737,182.816,1.66329,4.34597,0.235745,0.0914876,5591.48,5,63.946,2680.43,2705.39,49.2008,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3146,1746969349.0330188,182.855,1.65949,4.39636,0.230185,0.091036,5595.48,5,63.966,2681.44,2706.41,49.2005,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3147,1746969349.0507212,182.893,1.65692,4.40878,0.224653,0.0905692,5600.39,5,63.986,2682.45,2707.42,49.2002,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3148,1746969349.0741098,182.936,1.65261,4.40565,0.218602,0.0900342,5603.8,5,64.008,2683.57,2708.53,49.1999,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3149,1746969349.096654,182.978,1.64984,4.36413,0.212589,0.0894844,5609.66,5,64.03,2684.68,2709.65,49.1996,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3150,1746969349.1162221,183.022,1.64613,4.30567,0.206614,0.0889193,5613.02,5,64.052,2685.8,2710.76,49.1993,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3151,1746969349.1393485,183.067,1.64242,4.24399,0.200678,0.0883447,5615.66,5,64.074,2686.91,2711.88,49.199,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3152,1746969349.161629,183.112,1.63857,4.15915,0.194782,0.0877597,5617.48,5,64.096,2688.03,2712.99,49.1988,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3153,1746969349.1824903,183.157,1.63465,4.07819,0.188926,0.0871717,5619.61,5,64.118,2689.14,2714.11,49.1985,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3154,1746969349.2052543,183.204,1.63028,3.9989,0.183111,0.0865838,5620.16,5,64.14,2690.26,2715.22,49.1982,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3155,1746969349.2274797,183.251,1.62748,3.91823,0.177337,0.086002,5620.26,5,64.162,2691.38,2716.34,49.1979,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3156,1746969349.2494082,183.298,1.6254,3.84565,0.171602,0.0854284,5620.85,5,64.184,2692.49,2717.46,49.1976,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3157,1746969349.270493,183.345,1.62467,3.78654,0.165908,0.0848676,5620.41,5,64.206,2693.61,2718.57,49.1973,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3158,1746969349.2946737,183.393,1.62635,3.72843,0.160254,0.0843231,5619.17,5,64.228,2694.73,2719.69,49.197,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3159,1746969349.3139975,183.439,1.63094,3.67262,0.15464,0.0837948,5620.72,5,64.25,2695.85,2720.81,49.1967,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3160,1746969349.3373115,183.486,1.6367,3.62415,0.149065,0.0832841,5621.51,5,64.272,2696.96,2721.93,49.1964,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3161,1746969349.3584888,183.534,1.64464,3.58775,0.143528,0.0827915,5620.8,5,64.294,2698.08,2723.05,49.1961,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3162,1746969349.380681,183.581,1.65459,3.55487,0.13803,0.0823151,5621.43,5,64.316,2699.2,2724.17,49.1958,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3163,1746969349.4058628,183.627,1.66606,3.52304,0.13257,0.0818526,5622.57,5,64.338,2700.32,2725.28,49.1955,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3164,1746969349.4232435,183.674,1.67848,3.49481,0.127147,0.0814025,5623.43,5,64.36,2701.44,2726.4,49.1952,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
3165,1746969349.4475095,183.72,1.69121,3.4708,0.121761,0.0809609,5624.83,5,64.382,2702.56,2727.52,49.1949,1,2,0.9,0.0,0.0,6,0.0,0,False,1746969348.476842,left,False
