Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
1007,1746968356.3456295,8.88599,0.000310879,0.00331127,1.61902,-0.310523,1079.27,1,20.104,36.8959,61.8607,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1008,1746968356.3710842,8.90741,9.26981e-005,-0.00514935,1.62012,-0.310536,1047.2,1,20.126,36.9476,61.9124,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1009,1746968356.388843,8.79636,0.000564487,0.000924717,1.62122,-0.310522,1057,1,20.148,36.9991,61.9639,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1010,1746968356.4161339,8.79563,0.00101154,0.00320337,1.62232,-0.310512,1051.11,1,20.17,37.0504,62.0151,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1011,1746968356.4378827,8.79502,1.36458e-005,-0.00625676,1.62341,-0.310526,1047.2,1,20.192,37.1014,62.0662,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1012,1746968356.4596026,8.67832,-0.000134149,0.00254245,1.6245,-0.310535,1047.2,1,20.214,37.1523,62.1171,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1013,1746968356.4821734,8.70609,4.11034e-005,0.0036044,1.62558,-0.310529,1047.2,1,20.236,37.2028,62.1676,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1014,1746968356.4996886,8.67073,0.000578647,-0.00601675,1.62666,-0.310517,1047.2,1,20.258,37.2532,62.218,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1015,1746968356.5257988,8.57421,0.000203063,0.00271611,1.62774,-0.310528,1047.2,1,20.28,37.3034,62.2682,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1016,1746968356.544302,8.61886,-0.000336879,0.00406828,1.62881,-0.310539,1047.2,1,20.302,37.3535,62.3182,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1017,1746968356.5701208,8.53344,-0.000863721,-0.00559072,1.62987,-0.310529,1047.2,1,20.324,37.4033,62.368,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1018,1746968356.59249,8.46421,-0.000400193,0.00145972,1.63093,-0.310519,1047.2,1,20.346,37.4528,62.4175,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1019,1746968356.6120055,8.49764,-0.000274615,0.00457261,1.63199,-0.310531,1047.2,1,20.368,37.5021,62.4669,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1020,1746968356.6306012,8.40124,-0.000392676,-0.00336155,1.63304,-0.310537,1047.2,1,20.39,37.5511,62.5159,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1021,1746968356.6561894,8.38322,-0.000207523,-0.00149792,1.63408,-0.310531,1047.2,1,20.412,37.6,62.5648,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1022,1746968356.6775317,8.38798,0.000139144,0.00321658,1.63512,-0.310518,1047.2,1,20.434,37.6488,62.6136,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1023,1746968356.6978803,8.2698,-0.000386238,0.00121024,1.63616,-0.310528,1047.2,1,20.456,37.6972,62.662,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1024,1746968356.722242,8.29846,-0.000291924,-0.00359773,1.63719,-0.310535,1047.2,1,20.478,37.7454,62.7102,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1025,1746968356.7424746,8.24901,-2.67183e-005,-0.000396115,1.63822,-0.31052,1047.2,1,20.5,37.7935,62.7583,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1026,1746968356.765156,8.16368,0.000122108,0.00407715,1.63924,-0.310512,1047.2,1,20.522,37.8413,62.8061,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1027,1746968356.7850795,8.20574,-0.000137891,0.00016997,1.64026,-0.310529,1047.2,1,20.544,37.8889,62.8537,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1028,1746968356.8074222,8.11065,-0.000557373,-0.00369633,1.64128,-0.310537,1047.2,1,20.566,37.9363,62.9011,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1029,1746968356.8347607,8.05748,-0.000468672,-0.000235914,1.64229,-0.310524,1047.2,1,20.588,37.9835,62.9482,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1030,1746968356.8509197,8.0906,0.000116859,0.00436897,1.64329,-0.310512,1047.2,1,20.61,38.0305,62.9952,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1031,1746968356.8743234,7.97484,-0.000329698,0.000808083,1.64429,-0.310525,1047.2,1,20.632,38.0772,63.042,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1032,1746968356.8983145,7.98682,-0.000754268,-0.00516315,1.64529,-0.310534,1047.2,1,20.654,38.1238,63.0886,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1033,1746968356.9195697,7.9781,-0.000147922,8.73959e-005,1.64628,-0.310526,1047.2,1,20.676,38.1702,63.1349,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1034,1746968356.940934,7.86666,0.00041546,0.00289544,1.64726,-0.310516,1047.2,1,20.698,38.2162,63.181,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1035,1746968356.9614913,7.89332,-0.000631837,0.00345062,1.64824,-0.310527,1047.2,1,20.72,38.262,63.2268,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1036,1746968356.985227,7.83605,-0.00129311,-0.000581024,1.64922,-0.310543,1047.2,1,20.742,38.3077,63.2725,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1037,1746968357.006446,7.75619,0.000287308,-0.00559443,1.65019,-0.310532,1047.2,1,20.764,38.3531,63.3179,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1038,1746968357.0291348,7.79736,0.000417479,0.00147492,1.65116,-0.310517,1047.2,1,20.786,38.3984,63.3632,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1039,1746968357.0527556,7.68452,-0.000738381,0.00279263,1.65212,-0.31053,1047.2,1,20.808,38.4434,63.4081,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1040,1746968357.0755506,7.68921,-0.000959185,0.0037945,1.65308,-0.310541,1047.2,1,20.83,38.4881,63.4529,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1041,1746968357.0955067,7.68047,0.00010804,0.000873181,1.65404,-0.310525,1047.2,1,20.852,38.5328,63.4976,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1042,1746968357.1173425,7.56853,0.000586032,-0.00010058,1.65499,-0.31051,1047.2,1,20.874,38.5771,63.5419,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1043,1746968357.1388564,7.59965,0.000134641,-0.000678052,1.65593,-0.310525,1047.2,1,20.896,38.6212,63.586,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1044,1746968357.1588404,7.53026,-0.000944515,0.00396025,1.65687,-0.310543,1047.2,1,20.918,38.6652,63.6299,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1045,1746968357.1824348,7.47231,-0.000520153,0.00100533,1.6578,-0.310531,1047.2,1,20.94,38.7089,63.6736,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1046,1746968357.2097435,7.49627,0.000265868,0.000122896,1.65874,-0.310511,1047.2,1,20.962,38.7524,63.7172,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1047,1746968357.2294848,7.38867,-0.000452599,0.000563021,1.65966,-0.310531,1047.2,1,20.984,38.7957,63.7604,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1048,1746968357.2518044,7.3995,-0.000685613,-0.00327892,1.66058,-0.310531,1047.2,1,21.006,38.8387,63.8035,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1049,1746968357.2750282,7.37974,-0.000264784,0.00134447,1.6615,-0.310521,1047.2,1,21.028,38.8815,63.8463,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1050,1746968357.2922158,7.2751,-0.000104754,-0.000919111,1.66241,-0.310513,1047.2,1,21.05,38.9241,63.8889,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1051,1746968357.3150284,7.32027,-0.000283944,0.00235543,1.66332,-0.310528,1047.2,1,21.072,38.9665,63.9313,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1052,1746968357.3367925,7.21384,-0.000387366,0.00227978,1.66422,-0.310534,1047.2,1,21.094,39.0087,63.9735,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1053,1746968357.3613539,7.19246,-0.000310278,-0.00106192,1.66512,-0.31052,1047.2,1,21.116,39.0507,64.0154,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1054,1746968357.3850856,7.19831,2.38925e-005,-0.000730483,1.66602,-0.310514,1047.2,1,21.138,39.0925,64.0573,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1055,1746968357.4033859,7.08568,-8.19301e-005,-0.00251192,1.6669,-0.310526,1047.2,1,21.16,39.134,64.0988,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1056,1746968357.4281163,7.12797,-0.000712764,0.00486161,1.66779,-0.31053,1047.2,1,21.182,39.1753,64.1401,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1057,1746968357.4481757,7.03267,-0.000329657,-0.0033296,1.66867,-0.310525,1047.2,1,21.204,39.2164,64.1812,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1058,1746968357.4687095,7.00487,0.00130099,0.00722985,1.66954,-0.31051,1047.2,1,21.226,39.2573,64.222,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1059,1746968357.4898362,7.01952,-0.000329048,-0.00342125,1.67042,-0.310522,1047.2,1,21.248,39.298,64.2628,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1060,1746968357.5119658,6.89892,5.70889e-005,0.00623273,1.67128,-0.310533,1047.2,1,21.27,39.3384,64.3032,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1061,1746968357.5379896,6.93305,0.000196187,-0.00264294,1.67214,-0.310512,1047.2,1,21.292,39.3787,64.3435,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1062,1746968357.558861,6.8602,0.00107217,0.00240242,1.673,-0.310514,1047.2,1,21.314,39.4188,64.3835,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1063,1746968357.5788453,6.80674,0.000804543,-0.00161702,1.67385,-0.310515,1047.2,1,21.336,39.4586,64.4233,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1064,1746968357.5991774,6.82757,0.000369095,-0.00192227,1.6747,-0.310524,1047.2,1,21.358,39.4982,64.463,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1065,1746968357.624672,6.71106,0.000500307,-0.000109361,1.67554,-0.310519,1047.2,1,21.38,39.5375,64.5023,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1066,1746968357.6445134,6.74314,0.000484174,-0.00478487,1.67638,-0.310505,1047.2,1,21.402,39.5767,64.5414,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1067,1746968357.6667821,6.66219,0.000590789,0.000973744,1.67721,-0.310523,1047.2,1,21.424,39.6157,64.5804,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1068,1746968357.6906886,6.63108,-0.000967697,-0.00642216,1.67804,-0.310532,1047.2,1,21.446,39.6544,64.6191,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1069,1746968357.714732,6.64532,-0.000528224,0.00191692,1.67887,-0.310513,1047.2,1,21.468,39.693,64.6578,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1070,1746968357.7350242,6.53139,0.000202653,-0.00684654,1.67969,-0.310501,1047.2,1,21.49,39.7313,64.696,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1071,1746968357.7530267,6.57048,-0.00066377,0.00258713,1.6805,-0.31051,1047.2,1,21.512,39.7695,64.7343,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1072,1746968357.7780316,6.47442,-0.000638909,-0.00680954,1.68131,-0.310528,1047.2,1,21.534,39.8074,64.7722,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1073,1746968357.8011518,6.46016,-0.000445105,0.00276482,1.68212,-0.310505,1047.2,1,21.556,39.845,64.8098,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1074,1746968357.8254795,6.45411,0.000512208,-0.00674248,1.68292,-0.310508,1047.2,1,21.578,39.8826,64.8474,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1075,1746968357.8474567,6.34205,-5.72501e-005,0.00253459,1.68372,-0.310521,1047.2,1,21.6,39.9197,64.8845,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1076,1746968357.867531,6.38567,-0.000536675,-0.00671898,1.68451,-0.310532,1047.2,1,21.622,39.9567,64.9215,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1077,1746968357.8890176,6.2662,0.000751763,0.00226616,1.6853,-0.310517,1047.2,1,21.644,39.9935,64.9583,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1078,1746968357.9123843,6.291,0.000795898,-0.00623717,1.68608,-0.310507,1047.2,1,21.666,40.0302,64.9949,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1079,1746968357.9299238,6.23158,0.00127943,0.00248743,1.68686,-0.310522,1047.2,1,21.688,40.0665,65.0313,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1080,1746968357.9534855,6.18079,-0.00101313,-0.00514884,1.68763,-0.31054,1047.2,1,21.71,40.1027,65.0675,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1081,1746968357.9760559,6.19641,-0.000221166,0.00370558,1.6884,-0.310521,1047.2,1,21.732,40.1387,65.1035,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1082,1746968357.9993658,6.09017,0.000123014,-0.00336697,1.68917,-0.310515,1047.2,1,21.754,40.1744,65.1392,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1083,1746968358.0176692,6.13297,9.89233e-005,0.00531195,1.68993,-0.310521,1047.2,1,21.776,40.2099,65.1747,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1084,1746968358.0415695,6.00011,-0.000426084,-0.00167533,1.69068,-0.310525,1047.2,1,21.798,40.2451,65.2099,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1085,1746968358.063943,6.03452,0.000488078,0.00555089,1.69143,-0.310517,1047.2,1,21.82,40.2802,65.245,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1086,1746968358.0837233,5.96494,0.00145087,-0.000502708,1.69218,-0.310502,1047.2,1,21.842,40.3151,65.2799,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1087,1746968358.107345,5.93872,0.000866402,0.00421271,1.69292,-0.310509,1047.2,1,21.864,40.3497,65.3145,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1088,1746968358.1269028,5.93965,-0.00179636,-0.000856942,1.69366,-0.310529,1047.2,1,21.886,40.3842,65.3489,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1089,1746968358.1542323,5.82833,-1.39035e-005,0.000542012,1.69439,-0.310518,1047.2,1,21.908,40.4184,65.3832,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1090,1746968358.1717985,5.864,-0.000739944,-0.00192698,1.69511,-0.310501,1047.2,1,21.93,40.4525,65.4172,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1091,1746968358.1933684,5.76024,-0.000184415,-0.00328437,1.69584,-0.310509,1047.2,1,21.952,40.4861,65.4509,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1092,1746968358.2145317,5.78243,-0.000207979,0.000873009,1.69656,-0.310531,1047.2,1,21.974,40.5197,65.4845,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1093,1746968358.2383487,5.69519,0.000705454,-0.00350187,1.69727,-0.310498,1047.2,1,21.996,40.5531,65.5179,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1094,1746968358.2620206,5.70493,0.000279301,0.00691491,1.69798,-0.310509,1047.2,1,22.018,40.5862,65.551,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1095,1746968358.2864838,5.6312,0.000440644,-0.00334464,1.69868,-0.310522,1047.2,1,22.04,40.6191,65.5839,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1096,1746968358.304095,5.61821,-0.00195644,0.00685857,1.69938,-0.31054,1047.2,1,22.062,40.6519,65.6167,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1097,1746968358.326263,5.5751,-0.00065035,-0.00447214,1.70008,-0.31051,1047.2,1,22.084,40.6844,65.6492,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1098,1746968358.3481658,5.5237,0.00119574,0.000727514,1.70077,-0.310508,1047.2,1,22.106,40.7167,65.6815,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1099,1746968358.3721116,5.52561,0.0012481,-0.0028044,1.70146,-0.310521,1047.2,1,22.128,40.7488,65.7136,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1100,1746968358.3940096,5.4488,-0.000184173,-0.0019216,1.70214,-0.31053,1047.2,1,22.15,40.7806,65.7454,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1101,1746968358.4160624,5.40382,-0.0010107,0.00666986,1.70281,-0.310512,1047.2,1,22.172,40.8122,65.777,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1102,1746968358.4386916,5.39644,0.00141583,-0.00399681,1.70349,-0.310507,1047.2,1,22.194,40.8436,65.8084,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1103,1746968358.4572904,5.35555,9.53978e-006,0.00586649,1.70415,-0.310524,1047.2,1,22.216,40.8748,65.8396,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1104,1746968358.4841132,5.30659,-0.000947609,-0.00630881,1.70482,-0.310527,1047.2,1,22.238,40.9058,65.8705,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1105,1746968358.504854,5.26198,-0.00130481,0.000207411,1.70548,-0.310525,1047.2,1,22.26,40.9366,65.9014,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1106,1746968358.5266716,5.25155,0.000674755,0.00288188,1.70613,-0.310512,1047.2,1,22.282,40.9672,65.9319,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1107,1746968358.548794,5.17616,0.000987481,-0.00251013,1.70678,-0.31052,1047.2,1,22.304,40.9976,65.9623,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1108,1746968358.5729167,5.18657,-0.00113422,0.00648353,1.70742,-0.31054,1047.2,1,22.326,41.0278,65.9926,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1109,1746968358.5934827,5.1051,-0.0007397,-0.00674624,1.70806,-0.310517,1047.2,1,22.348,41.0577,66.0225,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1110,1746968358.6157348,5.11846,0.000878871,0.00151909,1.7087,-0.310505,1047.2,1,22.37,41.0873,66.0521,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1111,1746968358.6365793,5.01681,-0.000599654,0.00261938,1.70933,-0.31052,1047.2,1,22.392,41.1167,66.0815,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1112,1746968358.65719,5.05272,-0.000360298,-0.00241348,1.70995,-0.310542,1047.2,1,22.414,41.146,66.1108,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1113,1746968358.680646,4.93839,0.000356465,0.0044269,1.71057,-0.310519,1047.2,1,22.436,41.175,66.1398,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1114,1746968358.700739,4.93991,0.00136763,-0.00639324,1.71119,-0.310518,1047.2,1,22.458,41.2039,66.1687,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1115,1746968358.7235103,4.89331,-0.00131102,0.00267595,1.7118,-0.310541,1047.2,1,22.48,41.2327,66.1975,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1116,1746968358.7462714,4.89512,-0.000867999,0.00430592,1.71241,-0.310536,1047.2,1,22.502,41.261,66.2258,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1117,1746968358.7680266,4.79363,-0.00088044,-0.00453067,1.71301,-0.310525,1047.2,1,22.524,41.2892,66.254,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1118,1746968358.7901468,4.8005,0.000849003,0.00239982,1.71361,-0.310511,1047.2,1,22.546,41.3173,66.2821,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1119,1746968358.8121371,4.75414,-0.00167012,-0.000694678,1.71421,-0.310541,1047.2,1,22.568,41.3448,66.3096,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1120,1746968358.833644,4.74825,-0.00144464,6.97908e-005,1.71479,-0.310547,1047.2,1,22.59,41.3724,66.3372,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1121,1746968358.8593204,4.64867,-0.00047968,0.00239153,1.71538,-0.310547,1047.2,1,22.612,41.3997,66.3644,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1122,1746968358.8786619,4.62085,0.000801175,-0.0050515,1.71596,-0.310533,1047.2,1,22.634,41.4268,66.3916,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1123,1746968358.8972354,4.64012,-0.000463035,0.00359068,1.71653,-0.310548,1047.2,1,22.656,41.4537,66.4185,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1124,1746968358.924374,4.59793,-0.00135328,0.00211207,1.7171,-0.310561,1047.2,1,22.678,41.4803,66.4451,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1125,1746968358.9423127,4.50078,-0.000344327,-0.00603032,1.71767,-0.310547,1047.2,1,22.7,41.5068,66.4716,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1126,1746968358.964901,4.46872,0.000812828,0.0052082,1.71823,-0.310536,1047.2,1,22.722,41.533,66.4978,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1127,1746968358.9885468,4.49081,-0.000223101,0.00112491,1.71879,-0.310551,1047.2,1,22.744,41.5591,66.5239,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1128,1746968359.0079887,4.44783,-0.00141613,-0.00485514,1.71934,-0.310563,1047.2,1,22.766,41.5849,66.5497,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1129,1746968359.031109,4.34908,-0.00020002,0.00547344,1.71989,-0.31055,1047.2,1,22.788,41.6105,66.5753,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1130,1746968359.0532494,4.3174,0.000849543,5.00383e-006,1.72043,-0.310539,1047.2,1,22.81,41.6359,66.6006,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1131,1746968359.0760126,4.34081,-0.000264311,-0.00397106,1.72097,-0.310552,1047.2,1,22.832,41.6611,66.6259,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1132,1746968359.0950851,4.29742,-0.00120969,0.00563594,1.7215,-0.310565,1047.2,1,22.854,41.686,66.6508,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1133,1746968359.1185687,4.20153,-0.00010296,-0.00105591,1.72203,-0.310551,1047.2,1,22.876,41.7108,66.6755,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1134,1746968359.139749,4.17026,0.00089684,-0.00393785,1.72256,-0.31054,1047.2,1,22.898,41.7353,66.7001,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1135,1746968359.1629994,4.19532,-0.000102799,0.00646334,1.72308,-0.310554,1047.2,1,22.92,41.7596,66.7244,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1136,1746968359.1845093,4.1547,-0.00109115,-0.00178472,1.72359,-0.310566,1047.2,1,22.942,41.7837,66.7485,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1137,1746968359.204934,4.05503,-9.86331e-005,-0.00398302,1.7241,-0.310553,1047.2,1,22.964,41.8075,66.7723,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1138,1746968359.226429,4.02118,0.000944933,0.00723476,1.72461,-0.310541,1047.2,1,22.986,41.8312,66.796,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1139,1746968359.2533088,4.0452,-7.13797e-005,-0.00265983,1.72511,-0.310555,1047.2,1,23.008,41.8547,66.8195,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1140,1746968359.2755594,4.00274,-0.00116675,-0.00354613,1.72561,-0.310567,1047.2,1,23.03,41.8779,66.8427,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1141,1746968359.2956595,3.90455,-4.3176e-005,0.00645378,1.7261,-0.310553,1047.2,1,23.052,41.9009,66.8657,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
1142,1746968359.3194249,3.87341,0.00095462,-0.00228116,1.72659,-0.310542,1047.2,1,23.074,41.9237,66.8885,50,1,2,0.0,0.0,0.0,1,0.0,0,True,1746968310.4010956,,False
