Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
690,1746968607.3076625,134.648,1.70129,-2.82871,0.0351549,-0.0658561,5203.29,4,13.39,255.93,280.895,49.8503,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
691,1746968607.326696,134.706,1.72978,-2.83571,0.0390742,-0.0659665,5165.69,4,13.41,256.676,281.641,49.8501,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
692,1746968607.3465798,134.832,1.75932,-2.85524,0.0430125,-0.0660753,5188.49,4,13.43,257.422,282.387,49.8498,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
693,1746968607.3664358,134.967,1.78329,-2.86546,0.0469695,-0.066204,5196.39,4,13.45,258.17,283.134,49.8495,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
694,1746968607.3839586,135.102,1.8029,-2.88129,0.050945,-0.0663617,5204.74,4,13.47,258.917,283.882,49.8492,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
695,1746968607.4048207,135.237,1.81648,-2.89759,0.0549383,-0.0665568,5212.41,4,13.49,259.666,284.631,49.8489,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
696,1746968607.4246862,135.373,1.82344,-2.91216,0.0589492,-0.066794,5219.38,4,13.51,260.416,285.38,49.8486,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
697,1746968607.4456382,135.508,1.82428,-2.92981,0.0629777,-0.0670776,5227.46,4,13.53,261.166,286.13,49.8483,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
698,1746968607.4655204,135.644,1.8188,-2.94391,0.067024,-0.0674091,5234.23,4,13.55,261.917,286.881,49.848,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
699,1746968607.4847686,135.78,1.80775,-2.96048,0.0710882,-0.067792,5241.03,4,13.57,262.668,287.633,49.8477,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
700,1746968607.5051026,135.916,1.79097,-2.97736,0.075171,-0.0682257,5247.51,4,13.59,263.42,288.385,49.8474,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
701,1746968607.5269506,136.053,1.7693,-2.99213,0.0792731,-0.0687066,5252.48,4,13.61,264.174,289.138,49.847,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
702,1746968607.546657,136.191,1.7443,-3.01079,0.083395,-0.0692314,5257.61,4,13.63,264.927,289.892,49.8467,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
703,1746968607.5646074,136.327,1.71575,-3.02471,0.0875375,-0.0697947,5263.71,4,13.65,265.682,290.647,49.8464,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
704,1746968607.5863736,136.465,1.68567,-3.04211,0.0917019,-0.0703888,5269.48,4,13.67,266.437,291.402,49.8461,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
705,1746968607.6075983,136.602,1.65441,-3.05669,0.0958889,-0.0710072,5274.6,4,13.69,267.193,292.158,49.8458,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
706,1746968607.6260917,136.74,1.62299,-3.07136,0.100099,-0.0716434,5278.41,4,13.71,267.95,292.915,49.8455,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
707,1746968607.6453185,136.878,1.59276,-3.0815,0.104335,-0.0722886,5283.29,4,13.73,268.707,293.672,49.8452,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
708,1746968607.6664143,137.016,1.56444,-3.09828,0.108596,-0.0729404,5286.78,4,13.75,269.466,294.43,49.8449,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
709,1746968607.684169,137.155,1.53794,-3.11265,0.112884,-0.0735908,5291.12,4,13.77,270.225,295.189,49.8446,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
710,1746968607.7054532,137.293,1.51477,-3.12919,0.117199,-0.0742363,5295.58,4,13.79,270.984,295.949,49.8443,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
711,1746968607.7256074,137.429,1.49454,-3.14652,0.121542,-0.0748703,5302.09,4,13.81,271.745,296.709,49.844,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
712,1746968607.7459419,137.569,1.4763,-3.15835,0.125914,-0.0754987,5303.67,4,13.83,272.506,297.471,49.8437,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
713,1746968607.765055,137.705,1.46277,-3.18251,0.130316,-0.0761124,5311.27,4,13.85,273.268,298.232,49.8434,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
714,1746968607.7841263,137.844,1.45079,-3.19643,0.134747,-0.0767142,5313.77,4,13.87,274.03,298.995,49.8431,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
715,1746968607.8054335,137.98,1.44252,-3.22048,0.13921,-0.0773017,5321.11,4,13.89,274.794,299.758,49.8428,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
716,1746968607.8262122,138.119,1.43567,-3.24212,0.143703,-0.0778786,5324.88,4,13.91,275.558,300.522,49.8425,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
717,1746968607.8451357,138.256,1.43207,-3.26966,0.148227,-0.0784427,5332.52,4,13.93,276.322,301.287,49.8422,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
718,1746968607.8660085,138.393,1.43021,-3.28952,0.152783,-0.0789944,5336.55,4,13.95,277.088,302.053,49.8419,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
719,1746968607.8842623,138.531,1.42916,-3.31036,0.157371,-0.0795365,5342.08,4,13.97,277.854,302.819,49.8416,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
720,1746968607.9059858,138.668,1.42969,-3.33385,0.161989,-0.0800724,5347.3,4,13.99,278.621,303.586,49.8412,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
721,1746968607.9249427,138.806,1.43123,-3.36012,0.16664,-0.0805995,5352.72,4,14.01,279.389,304.354,49.8409,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
722,1746968607.9456372,138.943,1.43393,-3.38156,0.171323,-0.0811194,5358.44,4,14.03,280.157,305.122,49.8406,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
723,1746968607.9669938,139.081,1.43739,-3.40553,0.176037,-0.0816325,5363.42,4,14.05,280.926,305.891,49.8403,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
724,1746968607.983857,139.218,1.44142,-3.43371,0.180782,-0.0821415,5369.43,4,14.07,281.696,306.661,49.84,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
725,1746968608.0064719,139.355,1.44513,-3.46414,0.18556,-0.0826511,5375.17,4,14.09,282.467,307.432,49.8397,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
726,1746968608.0242875,139.493,1.44831,-3.48598,0.190369,-0.0831611,5380.26,4,14.11,283.238,308.203,49.8394,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
727,1746968608.0454,139.631,1.45089,-3.50967,0.19521,-0.0836701,5384.25,4,14.13,284.01,308.975,49.8391,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
728,1746968608.0671637,139.768,1.45385,-3.53198,0.200082,-0.0841779,5389.92,4,14.15,284.783,309.748,49.8388,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
729,1746968608.0849664,139.905,1.45652,-3.55726,0.204986,-0.084686,5396.19,4,14.17,285.556,310.521,49.8385,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
730,1746968608.1065748,140.042,1.45927,-3.58324,0.209921,-0.0851941,5402.24,4,14.19,286.33,311.295,49.8382,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
731,1746968608.125279,140.179,1.46091,-3.60741,0.214887,-0.0857072,5407.96,4,14.21,287.105,312.07,49.8379,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
732,1746968608.145252,140.318,1.46197,-3.63118,0.219885,-0.0862253,5411.96,4,14.23,287.881,312.846,49.8376,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
733,1746968608.1666868,140.456,1.46262,-3.64941,0.224915,-0.0867422,5416.52,4,14.25,288.657,313.622,49.8373,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
734,1746968608.1872141,140.592,1.46386,-3.67505,0.229976,-0.0872616,5423.57,4,14.27,289.434,314.399,49.837,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
735,1746968608.2064195,140.731,1.46462,-3.70155,0.235069,-0.0877805,5427.37,4,14.29,290.212,315.177,49.8367,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
736,1746968608.2247572,140.868,1.46477,-3.72168,0.240193,-0.0883007,5433.28,4,14.31,290.991,315.956,49.8364,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
737,1746968608.2467453,141.006,1.46508,-3.74307,0.245349,-0.0888219,5437.93,4,14.33,291.77,316.735,49.8361,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
738,1746968608.2653193,141.143,1.46563,-3.76728,0.250537,-0.0893428,5443.4,4,14.35,292.55,317.515,49.8358,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
739,1746968608.2841856,141.281,1.46572,-3.79268,0.255757,-0.0898649,5448.3,4,14.37,293.331,318.295,49.8354,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
740,1746968608.3041902,141.419,1.46578,-3.81278,0.261009,-0.0903862,5452.55,4,14.39,294.112,319.077,49.8351,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
741,1746968608.326451,141.557,1.46605,-3.8314,0.266292,-0.090905,5458.09,4,14.41,294.894,319.859,49.8348,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
742,1746968608.3456812,141.694,1.46667,-3.85681,0.271607,-0.091424,5465.35,4,14.43,295.677,320.642,49.8345,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
743,1746968608.3664405,141.831,1.46738,-3.88343,0.276954,-0.0919452,5470.22,4,14.45,296.46,321.425,49.8342,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
744,1746968608.3852482,141.97,1.46721,-3.90465,0.282333,-0.0924674,5474.4,4,14.47,297.245,322.209,49.8339,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
745,1746968608.4044583,142.108,1.46703,-3.92383,0.287745,-0.0929885,5479.85,4,14.49,298.03,322.995,49.8336,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
746,1746968608.426485,142.245,1.46758,-3.94717,0.293188,-0.0935081,5484.98,4,14.51,298.815,323.78,49.8333,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
747,1746968608.4437342,142.383,1.46729,-3.96489,0.298663,-0.0940296,5489.32,4,14.53,299.602,324.567,49.833,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
748,1746968608.4647877,142.523,1.46728,-3.97409,0.304154,-0.0932229,5491.35,4,14.55,300.395,325.36,49.8327,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
749,1746968608.4840562,142.663,1.46677,-3.96069,0.309552,-0.0910483,5490.94,4,14.57,301.195,326.16,49.8324,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
750,1746968608.5060472,142.803,1.4682,-3.93622,0.314842,-0.0888445,5491.35,4,14.59,301.997,326.962,49.8321,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
751,1746968608.5242527,142.94,1.47207,-3.90194,0.32002,-0.0866116,5495.85,4,14.61,302.8,327.765,49.8318,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
752,1746968608.545527,143.077,1.47635,-3.84833,0.325083,-0.084353,5497.82,4,14.63,303.604,328.569,49.8315,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
753,1746968608.5667586,143.214,1.48169,-3.78462,0.330035,-0.0820722,5502.11,4,14.65,304.409,329.374,49.8312,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
754,1746968608.5841882,143.349,1.48745,-3.70797,0.334873,-0.0797712,5505.47,4,14.67,305.215,330.18,49.8309,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
755,1746968608.604067,143.484,1.49293,-3.62006,0.339593,-0.0774546,5510.48,4,14.69,306.022,330.987,49.8306,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
756,1746968608.6246564,143.618,1.49834,-3.52274,0.344198,-0.0751285,5515.04,4,14.71,306.831,331.795,49.8303,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
757,1746968608.6446927,143.751,1.50266,-3.41296,0.348684,-0.0727965,5518.35,4,14.73,307.64,332.605,49.83,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
758,1746968608.6664746,143.883,1.50607,-3.30976,0.353052,-0.0704635,5524.4,4,14.75,308.451,333.415,49.8297,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
759,1746968608.6839378,144.015,1.50843,-3.20111,0.3573,-0.0681337,5530.64,4,14.77,309.262,334.227,49.8293,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
760,1746968608.7044075,144.147,1.5086,-3.08772,0.361426,-0.0658079,5535.13,4,14.79,310.075,335.04,49.829,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
761,1746968608.7253926,144.277,1.50798,-2.97072,0.365434,-0.0634878,5540.38,4,14.81,310.889,335.854,49.8287,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
762,1746968608.7447567,144.407,1.506,-2.86213,0.36932,-0.061177,5547.03,4,14.83,311.704,336.668,49.8284,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
763,1746968608.7652237,144.537,1.50251,-2.74803,0.373086,-0.0588748,5551.78,4,14.85,312.519,337.484,49.8281,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
764,1746968608.7853065,144.666,1.49864,-2.64126,0.376729,-0.0565798,5557.28,4,14.87,313.336,338.301,49.8278,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
765,1746968608.8050675,144.794,1.49354,-2.54009,0.380253,-0.0542941,5563.7,4,14.89,314.154,339.119,49.8275,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
766,1746968608.8267176,144.923,1.48794,-2.43354,0.383653,-0.0520144,5568.6,4,14.91,314.973,339.938,49.8272,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
767,1746968608.8443282,145.051,1.48132,-2.32969,0.38693,-0.0497414,5573.01,4,14.93,315.793,340.758,49.8269,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
768,1746968608.8654077,145.179,1.47516,-2.22765,0.390088,-0.0474706,5577.65,4,14.95,316.614,341.579,49.8266,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
769,1746968608.8857465,145.306,1.46968,-2.1327,0.393121,-0.0452003,5581.87,4,14.97,317.436,342.4,49.8263,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
770,1746968608.9067788,145.432,1.4642,-2.03943,0.396037,-0.0429315,5588.64,4,14.99,318.258,343.223,49.826,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
771,1746968608.9260418,145.558,1.4587,-1.94896,0.398828,-0.0406623,5593.14,4,15.01,319.082,344.047,49.8257,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
772,1746968608.9453897,145.684,1.45425,-1.86024,0.401497,-0.0383907,5598.53,4,15.03,319.906,344.871,49.8254,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
773,1746968608.9654086,145.809,1.44975,-1.77086,0.404045,-0.0361152,5603.37,4,15.05,320.732,345.697,49.8251,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
774,1746968608.98445,145.934,1.44629,-1.679,0.406466,-0.0338335,5607.71,4,15.07,321.558,346.523,49.8248,1,2,1.0,0.0,0.0,4,0.0,0,False,1746968606.9782462,left,False
775,1746968609.0082548,146.058,1.44383,-1.59385,0.408769,-0.0315472,5611.96,4,15.09,322.386,347.35,49.8245,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
776,1746968609.0289066,146.182,1.44266,-1.51011,0.410946,-0.0292541,5616.32,4,15.11,323.214,348.179,49.8242,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
777,1746968609.0455236,146.305,1.44111,-1.41822,0.413003,-0.0269538,5620.74,4,15.13,324.043,349.008,49.8239,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
778,1746968609.0656745,146.428,1.44129,-1.33845,0.414931,-0.0246481,5625.58,4,15.15,324.873,349.838,49.8235,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
779,1746968609.0851867,146.55,1.4419,-1.25079,0.416738,-0.0223321,5630.67,4,15.17,325.704,350.668,49.8232,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
780,1746968609.105,146.672,1.4434,-1.16792,0.41842,-0.0200082,5634.18,4,15.19,326.535,351.5,49.8229,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
781,1746968609.1264522,146.794,1.44515,-1.07666,0.419979,-0.0176762,5638.68,4,15.21,327.367,352.332,49.8226,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
782,1746968609.1447573,146.913,1.44794,-0.996189,0.421411,-0.0153391,5644.53,4,15.23,328.201,353.165,49.8223,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
783,1746968609.1666055,147.035,1.45018,-0.904954,0.422717,-0.0129961,5646.86,4,15.25,329.035,353.999,49.822,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
784,1746968609.1843703,147.154,1.4532,-0.812578,0.423899,-0.010645,5652.11,4,15.27,329.869,354.834,49.8217,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
785,1746968609.207438,147.273,1.45618,-0.723673,0.424951,-0.0082906,5657.3,4,15.29,330.705,355.67,49.8214,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
786,1746968609.2264132,147.392,1.45903,-0.637463,0.425879,-0.00593167,5661.25,4,15.31,331.541,356.506,49.8211,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
787,1746968609.246848,147.51,1.46253,-0.547203,0.426681,-0.00356635,5665.87,4,15.33,332.378,357.343,49.8208,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
788,1746968609.2667346,147.628,1.46542,-0.456102,0.427352,-0.00119799,5670.1,4,15.35,333.216,358.181,49.8205,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
789,1746968609.2862337,147.745,1.46835,-0.360627,0.427893,0.00117313,5673.72,4,15.37,334.054,359.019,49.8202,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
790,1746968609.3061218,147.861,1.47121,-0.2755,0.428306,0.00354626,5680.54,4,15.39,334.893,359.858,49.8199,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
791,1746968609.3257687,147.978,1.47277,-0.178954,0.428591,0.00592103,5682.84,4,15.41,335.733,360.698,49.8196,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
792,1746968609.3457785,148.094,1.47488,-0.073369,0.428748,0.00830142,5686.57,4,15.43,336.574,361.539,49.8193,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
793,1746968609.3643048,148.207,1.47725,0.0161999,0.42877,0.0106819,5694.68,4,15.45,337.415,362.38,49.819,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
794,1746968609.3861148,148.322,1.47877,0.110236,0.428664,0.0130627,5697.71,4,15.47,338.257,363.222,49.8187,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
795,1746968609.4058917,148.436,1.47884,0.209477,0.428428,0.0154374,5703.53,4,15.49,339.099,364.064,49.8184,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,right,False
796,1746968609.4297116,148.55,1.47853,0.299977,0.428062,0.0178082,5706.16,4,15.51,339.942,364.907,49.8181,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
797,1746968609.4462922,148.663,1.47822,0.396059,0.427561,0.0201811,5710.59,4,15.53,340.786,365.751,49.8177,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
798,1746968609.4646962,148.762,1.65497,0.484222,0.426973,0.0218121,5720.29,4,15.55,341.63,366.595,49.8174,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
799,1746968609.4840355,148.857,1.61395,0.554279,0.426379,0.021445,5731.36,4,15.57,342.475,367.44,49.8171,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
800,1746968609.5046535,148.957,1.31619,0.613359,0.425777,0.0193152,5741.33,4,15.59,343.32,368.285,49.8168,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
801,1746968609.5279121,149.057,0.81822,0.644466,0.425177,0.0157137,5753.1,4,15.61,344.166,369.131,49.8165,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
802,1746968609.5463316,149.153,0.174292,0.66632,0.424593,0.0109221,5766.53,4,15.63,345.012,369.977,49.8162,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
803,1746968609.5653088,149.244,-0.570649,0.660569,0.424036,0.00520268,5780.06,4,15.65,345.859,370.824,49.8159,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
804,1746968609.5853636,149.327,-1.37773,0.642081,0.423519,-0.0012151,5796.06,4,15.67,346.707,371.672,49.8156,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
805,1746968609.6092696,149.4,-2.21977,0.606489,0.423065,-0.00812346,5813.36,4,15.69,347.555,372.52,49.8153,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
806,1746968609.6250148,149.462,-3.07416,0.552416,0.422691,-0.0153591,5835.2,4,15.71,348.403,373.368,49.815,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
807,1746968609.646309,149.514,-3.92302,0.484255,0.422408,-0.0227849,5858.6,4,15.73,349.251,374.216,49.8147,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
808,1746968609.6652622,149.555,-4.75617,0.401984,0.422225,-0.0302911,5885.04,4,15.75,350.101,375.065,49.8144,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
809,1746968609.686482,149.588,-5.56224,0.304998,0.422158,-0.0378036,5910.49,4,15.77,350.95,375.915,49.8141,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
810,1746968609.706525,149.613,-6.34347,0.191022,0.422213,-0.0452777,5936.59,4,15.79,351.8,376.765,49.8138,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
811,1746968609.7266693,149.633,-7.09118,0.079334,0.422398,-0.0527001,5957.56,4,15.81,352.65,377.615,49.8135,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
812,1746968609.7446117,149.646,-7.81262,-0.0463485,0.422723,-0.0600579,5979.75,4,15.83,353.5,378.465,49.8132,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
813,1746968609.764741,149.655,-8.50795,-0.177772,0.423195,-0.0673555,5998.53,4,15.85,354.351,379.316,49.8129,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
814,1746968609.7844958,149.662,-9.16988,-0.304888,0.42382,-0.0745964,6006.64,4,15.87,355.202,380.166,49.8126,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
815,1746968609.8048658,149.661,-9.81578,-0.451616,0.424603,-0.0817687,6025.21,4,15.89,356.053,381.018,49.8123,1,2,1.0,0.0,0.1,4,0.0,0,True,1746968606.9782462,right,False
816,1746968609.8260767,149.658,-10.4348,-0.582114,0.425553,-0.0888955,6033.86,4,15.91,356.904,381.869,49.812,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
817,1746968609.8451521,149.654,-11.0272,-0.716758,0.426672,-0.0959591,6038.15,4,15.93,357.756,382.72,49.8116,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
818,1746968609.8644934,149.669,-11.6711,-0.861987,0.427952,-0.102688,6035.4,4,15.95,358.607,383.572,49.8113,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
819,1746968609.8860147,149.707,-12.2069,-1.00365,0.429366,-0.108561,6020.09,4,15.97,359.46,384.424,49.811,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
820,1746968609.9050484,149.759,-12.5947,-1.12833,0.430922,-0.11364,5989.96,4,15.99,360.312,385.277,49.8107,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
821,1746968609.9262793,149.821,-12.8839,-1.2725,0.432804,-0.118404,5964.23,4,16.012,361.251,386.216,49.8104,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
822,1746968609.9487276,149.888,-13.0373,-1.40434,0.434871,-0.122401,5946.17,4,16.034,362.19,387.155,49.8101,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
823,1746968609.969911,149.963,-13.0759,-1.53869,0.437132,-0.125675,5930.8,4,16.056,363.13,388.094,49.8097,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
824,1746968609.9941845,150.038,-13.0154,-1.66597,0.439583,-0.128303,5929.76,4,16.078,364.07,389.034,49.8094,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
825,1746968610.0142775,150.12,-12.8585,-1.79338,0.442232,-0.130292,5932.75,4,16.1,365.01,389.975,49.8091,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
826,1746968610.0388749,150.214,-12.6146,-1.92044,0.445068,-0.131663,5930.13,4,16.122,365.951,390.916,49.8087,1,2,1.0,0.0,0.0,4,0.0,0,True,1746968606.9782462,left,False
