Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
353,1746968441.3479269,79.5762,0.997333,1.49206,-0.0534073,0.0824034,5619.03,2,6.516,45.4454,70.4102,49.9439,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
354,1746968441.37212,79.8427,0.998742,1.4791,-0.055664,0.0816268,5636.68,2,6.538,45.9314,70.8962,49.9435,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
355,1746968441.3928745,80.1072,0.999929,1.47156,-0.0579037,0.0808516,5659.07,2,6.56,46.4191,71.3839,49.9432,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
356,1746968441.4144652,80.3731,1.00195,1.45459,-0.0601264,0.0800721,5676.3,2,6.582,46.9085,71.8733,49.9428,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
357,1746968441.4336243,80.6388,1.00259,1.44665,-0.0623315,0.0792917,5694.77,2,6.604,47.3995,72.3643,49.9425,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
358,1746968441.45913,80.9036,1.00447,1.43492,-0.0645191,0.0785114,5713.26,2,6.626,47.8922,72.8569,49.9422,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
359,1746968441.4817176,81.1692,1.00559,1.42245,-0.066689,0.0777298,5732.33,2,6.648,48.3864,73.3512,49.9418,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
360,1746968441.5049455,81.4329,1.00727,1.41007,-0.0688409,0.0769452,5755.12,2,6.67,48.8824,73.8472,49.9415,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
361,1746968441.5236738,81.7014,1.00816,1.40328,-0.0709745,0.0761615,5760.22,2,6.692,49.3799,74.3447,49.9412,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
362,1746968441.545011,81.9639,1.00998,1.38845,-0.0730899,0.075381,5783.71,2,6.714,49.8792,74.8439,49.9408,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
363,1746968441.5691812,82.2279,1.01119,1.37661,-0.0751869,0.074601,5800.73,2,6.736,50.38,75.3448,49.9405,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
364,1746968441.5899162,82.4915,1.01234,1.36913,-0.0772651,0.0738228,5815.15,2,6.758,50.8824,75.8472,49.9402,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
365,1746968441.6110759,82.7515,1.01473,1.34812,-0.0793244,0.0730479,5837.48,2,6.78,51.3865,76.3513,49.9398,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
366,1746968441.63537,83.0152,1.01627,1.3384,-0.0813646,0.0722727,5848.16,2,6.802,51.8922,76.857,49.9395,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
367,1746968441.657005,83.2734,1.01819,1.32415,-0.0833856,0.0715006,5871.6,2,6.824,52.3995,77.3643,49.9392,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
368,1746968441.6773841,83.5323,1.0205,1.31022,-0.0853872,0.0707284,5888.16,2,6.846,52.9084,77.8732,49.9388,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
369,1746968441.6983452,83.7912,1.02226,1.29756,-0.0873693,0.0699576,5904.4,2,6.868,53.4189,78.3837,49.9385,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
370,1746968441.7230084,84.0489,1.02399,1.28934,-0.0893318,0.0691884,5917.64,2,6.89,53.9311,78.8959,49.9381,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
371,1746968441.7434187,84.3054,1.02618,1.26989,-0.0912746,0.0684209,5935.55,2,6.912,54.4448,79.4096,49.9378,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
372,1746968441.7675498,84.5625,1.02737,1.26083,-0.0931974,0.0676551,5946.32,2,6.934,54.9601,79.9249,49.9375,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
373,1746968441.7873695,84.816,1.03,1.24677,-0.0951,0.0668923,5965.64,2,6.956,55.4769,80.4417,49.9371,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
374,1746968441.8091638,85.069,1.03193,1.23643,-0.0969824,0.0661339,5982.02,2,6.978,55.9954,80.9601,49.9368,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
375,1746968441.8317876,85.3196,1.03442,1.22009,-0.0988445,0.0653741,6002.39,2,7,56.5154,81.4802,49.9365,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
376,1746968441.8528702,85.571,1.03704,1.19722,-0.100686,0.0646103,6017.08,2,7.022,57.0369,82.0017,49.9361,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
377,1746968441.8770564,85.8231,1.03831,1.18242,-0.102506,0.0638448,6028.18,2,7.044,57.5601,82.5248,49.9358,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
378,1746968441.899263,86.0724,1.04043,1.16644,-0.104306,0.0630911,6044.92,2,7.066,58.0847,83.0494,49.9355,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
379,1746968441.9205155,86.3214,1.04131,1.16096,-0.106085,0.0623364,6059.2,2,7.088,58.6109,83.5757,49.9351,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
380,1746968441.9435794,86.5693,1.0434,1.14832,-0.107843,0.0615851,6073.33,2,7.11,59.1386,84.1034,49.9348,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
381,1746968441.9655657,86.8145,1.04569,1.13831,-0.10958,0.0608431,6093.97,2,7.132,59.6678,84.6326,49.9345,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
382,1746968441.984443,87.0609,1.04808,1.12751,-0.111297,0.0601014,6105.7,2,7.154,60.1986,85.1634,49.9341,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
383,1746968442.0083501,87.306,1.05076,1.11155,-0.112992,0.0593632,6120.89,2,7.176,60.7309,85.6957,49.9338,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
384,1746968442.032214,87.5479,1.05376,1.0989,-0.114665,0.0586267,6140.27,2,7.198,61.2646,86.2294,49.9334,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
385,1746968442.0539718,87.7896,1.05642,1.08549,-0.116317,0.0578922,6157.34,2,7.22,61.7999,86.7646,49.9331,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
386,1746968442.0724914,88.0313,1.05919,1.06754,-0.117948,0.0571596,6173.63,2,7.242,62.3367,87.3015,49.9328,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
387,1746968442.0968993,88.2738,1.06147,1.05751,-0.119557,0.0564282,6181.6,2,7.264,62.8751,87.8398,49.9324,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
388,1746968442.1174767,88.5143,1.06337,1.04335,-0.121144,0.0556991,6197.79,2,7.286,63.4149,88.3796,49.9321,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
389,1746968442.1406171,88.7515,1.06675,1.02514,-0.122709,0.0549733,6218.1,2,7.308,63.9561,88.9209,49.9318,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
390,1746968442.1629663,88.9902,1.06857,1.01686,-0.124252,0.0542475,6226.91,2,7.33,64.4988,89.4636,49.9314,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
391,1746968442.1852243,89.2257,1.07139,0.998396,-0.125773,0.0535242,6248.76,2,7.352,65.0431,90.0079,49.9311,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
392,1746968442.2052248,89.4645,1.07368,0.985741,-0.127273,0.0528052,6256.72,2,7.374,65.5888,90.5536,49.9308,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
393,1746968442.2264907,89.6982,1.0765,0.966238,-0.12875,0.0520858,6273.44,2,7.396,66.1359,91.1006,49.9304,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
394,1746968442.2512507,89.9327,1.07913,0.953497,-0.130205,0.0513705,6286.67,2,7.418,66.6844,91.6492,49.9301,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
395,1746968442.2709131,90.1657,1.08165,0.934701,-0.131637,0.050655,6303.63,2,7.44,67.2344,92.1992,49.9298,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
396,1746968442.2943454,90.3988,1.08392,0.918922,-0.133047,0.0499397,6319.29,2,7.462,67.7858,92.7506,49.9294,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
397,1746968442.3147182,90.6325,1.08555,0.908215,-0.134435,0.0492287,6330.28,2,7.484,68.3386,93.3034,49.9291,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
398,1746968442.3385687,90.8617,1.08891,0.89178,-0.1358,0.0485221,6350.77,2,7.506,68.8929,93.8577,49.9287,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
399,1746968442.3595295,91.0945,1.0908,0.878354,-0.137143,0.0478182,6360.69,2,7.528,69.4487,94.4135,49.9284,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
400,1746968442.3799055,91.3254,1.09325,0.866136,-0.138462,0.0471182,6376.5,2,7.55,70.0058,94.9706,49.9281,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
401,1746968442.4055636,91.5551,1.09566,0.854184,-0.13976,0.0464201,6389.44,2,7.572,70.5644,95.5292,49.9277,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
402,1746968442.4246004,91.7832,1.0987,0.838869,-0.141034,0.0457246,6406.28,2,7.594,71.1243,96.0891,49.9274,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
403,1746968442.4461203,92.0102,1.10183,0.821776,-0.142286,0.045031,6425.61,2,7.616,71.6857,96.6505,49.9271,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
404,1746968442.469963,92.2389,1.1046,0.806433,-0.143515,0.0443391,6438.79,2,7.638,72.2485,97.2133,49.9267,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
405,1746968442.4919896,92.4667,1.10671,0.793707,-0.144721,0.0436475,6452.11,2,7.66,72.8127,97.7775,49.9264,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
406,1746968442.512242,92.6933,1.10978,0.77487,-0.145904,0.0429607,6467.94,2,7.682,73.3782,98.343,49.9261,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
407,1746968442.534227,92.9182,1.11246,0.758621,-0.147064,0.0422711,6485.77,2,7.704,73.9452,98.91,49.9257,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
408,1746968442.558557,93.1449,1.11449,0.743915,-0.148201,0.0415801,6497.04,2,7.726,74.5136,99.4784,49.9254,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
409,1746968442.579399,93.3699,1.11622,0.729935,-0.149314,0.0408918,6513.31,2,7.748,75.0834,100.048,49.9251,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
410,1746968442.6027422,93.594,1.11932,0.710918,-0.150404,0.040205,6525.93,2,7.77,75.6545,100.619,49.9247,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
411,1746968442.6241214,93.8162,1.12129,0.698993,-0.151471,0.0395194,6544.99,2,7.792,76.2271,101.192,49.9244,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
412,1746968442.6444373,94.0395,1.12313,0.681251,-0.152514,0.038831,6561.03,2,7.814,76.801,101.766,49.924,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
413,1746968442.667892,94.2622,1.12512,0.663946,-0.153534,0.0381436,6575.18,2,7.836,77.3762,102.341,49.9237,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
414,1746968442.6914458,94.4847,1.12705,0.650055,-0.15453,0.0374559,6587.14,2,7.858,77.9529,102.918,49.9234,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
415,1746968442.7121694,94.7063,1.12888,0.635273,-0.155502,0.0367692,6601.17,2,7.88,78.5309,103.496,49.923,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
416,1746968442.733616,94.9279,1.13077,0.617339,-0.15645,0.0360846,6613.59,2,7.902,79.1102,104.075,49.9227,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
417,1746968442.7561429,95.1483,1.13232,0.606006,-0.157374,0.0353993,6626.5,2,7.924,79.691,104.656,49.9224,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
418,1746968442.7773695,95.3672,1.13453,0.584025,-0.158274,0.0347136,6643.65,2,7.946,80.2731,105.238,49.922,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
419,1746968442.7999222,95.5873,1.13599,0.572158,-0.15915,0.0340279,6653.61,2,7.968,80.8565,105.821,49.9217,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
420,1746968442.8205767,95.8052,1.13801,0.549266,-0.160001,0.0333436,6673.64,2,7.99,81.4413,106.406,49.9214,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
421,1746968442.841484,96.0027,1.13962,0.537995,-0.160754,0.0327216,6686.61,2,8.01,81.9741,106.939,49.9211,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
422,1746968442.8623545,96.2009,1.14102,0.522888,-0.161487,0.0321001,6697.05,2,8.03,82.5079,107.473,49.9208,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
423,1746968442.8802764,96.3978,1.1425,0.505903,-0.162199,0.0314796,6712.99,2,8.05,83.0429,108.008,49.9204,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
424,1746968442.9010475,96.5947,1.14404,0.496003,-0.162891,0.0308602,6724.35,2,8.07,83.579,108.544,49.9201,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
425,1746968442.9230187,96.7915,1.14536,0.48021,-0.163562,0.0302413,6736.27,2,8.09,84.1162,109.081,49.9198,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
426,1746968442.9433796,96.9866,1.1472,0.464467,-0.164213,0.0296224,6749.64,2,8.11,84.6545,109.619,49.9195,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
427,1746968442.9601943,97.1819,1.1489,0.447703,-0.164843,0.0290055,6762.99,2,8.13,85.1938,110.159,49.9192,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
428,1746968442.9833705,97.3772,1.15104,0.42914,-0.165452,0.0283912,6773.9,2,8.15,85.7343,110.699,49.9189,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
429,1746968443.0014133,97.5722,1.15258,0.414768,-0.166041,0.0277772,6786.13,2,8.17,86.2759,111.241,49.9186,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
430,1746968443.0239754,97.7649,1.15442,0.400279,-0.166608,0.0271637,6802.14,2,8.19,86.8185,111.783,49.9183,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
431,1746968443.0432653,97.9552,1.15519,0.387525,-0.167155,0.0265499,6764.1,2,8.21,87.3622,112.327,49.918,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
432,1746968443.061859,98.1269,1.15598,0.372449,-0.167682,0.0259408,6788.64,2,8.23,87.9069,112.872,49.9178,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
433,1746968443.0809305,98.2929,1.15753,0.367679,-0.168187,0.0253375,6727.15,2,8.25,88.4525,113.417,49.9175,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
434,1746968443.1025429,98.4514,1.1593,0.348189,-0.168671,0.0247454,6806.45,2,8.27,88.9991,113.964,49.9172,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
435,1746968443.1221092,98.6053,1.16231,0.331369,-0.169135,0.0241634,6727.03,2,8.29,89.5465,114.511,49.917,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
436,1746968443.1435719,98.7482,1.16478,0.318326,-0.169578,0.0235958,6787.99,2,8.31,90.0948,115.06,49.9168,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
437,1746968443.161416,98.8901,1.16978,0.300943,-0.17,0.0230477,6742.6,2,8.33,90.6438,115.609,49.9166,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
438,1746968443.185622,99.0244,1.17621,0.279041,-0.170401,0.0225156,6743.7,2,8.35,91.1936,116.158,49.9164,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
439,1746968443.20453,99.1563,1.18254,0.263238,-0.170782,0.021997,6748.95,2,8.37,91.7441,116.709,49.9161,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
440,1746968443.222087,99.2803,1.18951,0.24559,-0.171143,0.0214964,6801.86,2,8.39,92.2954,117.26,49.9159,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
441,1746968443.243271,99.4002,1.19728,0.229244,-0.171484,0.0210145,6758.1,2,8.41,92.8474,117.812,49.9157,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
442,1746968443.2608273,99.5188,1.20413,0.226002,-0.171806,0.0205472,6741.02,2,8.43,93.4,118.365,49.9156,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
443,1746968443.2820265,99.618,1.21241,0.219425,-0.172108,0.0200943,6805.13,2,8.45,93.9532,118.918,49.9154,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
444,1746968443.3007898,99.7262,1.22167,0.206127,-0.172392,0.0196594,6731.16,2,8.47,94.507,119.472,49.9152,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
445,1746968443.323182,99.8172,1.23028,0.19481,-0.172657,0.0192399,6733.93,2,8.49,95.0613,120.026,49.9151,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
446,1746968443.3428643,99.9073,1.23909,0.184188,-0.172905,0.0188351,6738.54,2,8.51,95.6161,120.581,49.9149,1,2,1.0,0.0,0.0,2,0.0,0,True,1746968438.829094,left,False
447,1746968443.3635938,99.9964,1.24994,0.167311,-0.173134,0.0184455,6744.75,2,8.53,96.1716,121.136,49.9148,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
448,1746968443.3839438,100.086,1.26096,0.158083,-0.173346,0.0180745,6749.57,2,8.55,96.7274,121.692,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
449,1746968443.4033415,100.125,1.27152,0.146795,-0.173541,0.0177139,4944.56,3,8.57,97.2834,122.248,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
450,1746968443.4242344,100.11,1.28142,0.136155,-0.17372,0.0173751,4945.66,3,8.59,97.8395,122.804,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
451,1746968443.4435084,100.092,1.2942,0.115089,-0.173881,0.0170595,4946.76,3,8.61,98.3955,123.36,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
452,1746968443.4630136,100.074,1.30595,0.111063,-0.174027,0.0167715,4947.85,3,8.63,98.9515,123.916,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
453,1746968443.4805458,100.056,1.32126,0.0934956,-0.174158,0.0165179,4948.94,3,8.65,99.5076,124.472,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
454,1746968443.5007079,100.038,1.33586,0.0830361,-0.174273,0.0162856,4950.03,3,8.67,100.064,125.028,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
455,1746968443.5209584,100.02,1.35221,0.0741199,-0.174375,0.0160852,4951.12,3,8.69,100.62,125.584,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
456,1746968443.5428286,100.002,1.3687,0.0708654,-0.174464,0.0159183,4952.21,3,8.71,101.175,126.14,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
457,1746968443.5613902,99.9834,1.38571,0.0623964,-0.174541,0.0157674,4953.29,3,8.73,101.73,126.695,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
458,1746968443.5848882,99.9654,1.40483,0.0395247,-0.174606,0.0156337,4954.37,3,8.75,102.286,127.251,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
459,1746968443.6028306,99.9474,1.42287,0.0239139,-0.174658,0.0155211,4955.44,3,8.77,102.841,127.806,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
460,1746968443.6213024,99.9293,1.43845,0.0243984,-0.174701,0.015427,4956.52,3,8.79,103.397,128.361,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
461,1746968443.6415846,99.9112,1.452,0.0279798,-0.174735,0.0153423,4957.59,3,8.81,103.952,128.917,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
462,1746968443.6605701,99.8932,1.46422,0.0374109,-0.174761,0.0152605,4958.66,3,8.83,104.507,129.472,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
463,1746968443.680519,99.8751,1.47685,0.0329157,-0.174779,0.0151828,4959.72,3,8.85,105.062,130.026,49.9146,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
464,1746968443.7027528,99.9704,1.4911,0.0326183,-0.17479,0.0151129,4993.93,3,8.87,105.617,130.581,49.9143,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
465,1746968443.720185,100.143,1.50557,0.0178349,-0.174794,0.0150264,5017.82,3,8.89,106.173,131.137,49.9141,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
466,1746968443.7411387,100.32,1.51559,0.0153003,-0.17479,0.0148994,5030.96,3,8.91,106.73,131.694,49.9138,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
467,1746968443.762919,100.498,1.52044,0.00267618,-0.174779,0.014719,5043.04,3,8.93,107.288,132.252,49.9135,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
468,1746968443.7832003,100.675,1.51973,-0.0141188,-0.17476,0.0144781,5056.81,3,8.95,107.846,132.811,49.9133,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
469,1746968443.80046,100.852,1.51413,-0.0346835,-0.174733,0.0141673,5072.44,3,8.97,108.406,133.371,49.913,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
470,1746968443.8237643,101.029,1.50286,-0.0555544,-0.174698,0.0137801,5086.71,3,8.99,108.967,133.932,49.9127,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
471,1746968443.8408177,101.209,1.48537,-0.0733522,-0.174654,0.0133191,5095.8,3,9.01,109.529,134.494,49.9125,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
472,1746968443.8623846,101.39,1.4624,-0.0800439,-0.174599,0.0127968,5100.43,3,9.03,110.092,135.057,49.9122,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
473,1746968443.880904,101.567,1.43788,-0.0937765,-0.174534,0.0122177,5116.75,3,9.05,110.656,135.621,49.9119,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
474,1746968443.9043126,101.747,1.41091,-0.103652,-0.174456,0.0115815,5126.26,3,9.07,111.221,136.186,49.9117,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
475,1746968443.9230945,101.928,1.38046,-0.103729,-0.174365,0.0109036,5132.22,3,9.09,111.787,136.752,49.9114,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
476,1746968443.941277,102.108,1.35093,-0.109163,-0.17426,0.0101888,5142.04,3,9.11,112.354,137.318,49.9111,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
477,1746968443.9633105,102.289,1.32117,-0.110585,-0.174139,0.00944855,5148.93,3,9.13,112.921,137.886,49.9109,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
478,1746968443.984576,102.47,1.2948,-0.118697,-0.174001,0.00869535,5154.34,3,9.15,113.49,138.455,49.9106,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
479,1746968444.0069423,102.649,1.27172,-0.142621,-0.173843,0.00794524,5167.23,3,9.17,114.06,139.025,49.9103,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
480,1746968444.0234122,102.831,1.25002,-0.144535,-0.173667,0.00720076,5171.96,3,9.19,114.631,139.596,49.91,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
481,1746968444.0409625,103.011,1.23205,-0.152499,-0.173469,0.00646191,5181.2,3,9.21,115.203,140.168,49.9098,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
482,1746968444.0615976,103.192,1.21688,-0.163216,-0.17325,0.00573804,5184.73,3,9.23,115.776,140.74,49.9095,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
483,1746968444.0819476,103.373,1.20458,-0.172597,-0.17301,0.00503031,5192.23,3,9.25,116.35,141.314,49.9092,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
484,1746968444.1042821,103.554,1.19573,-0.184009,-0.172746,0.00434019,5201.2,3,9.27,116.924,141.889,49.9089,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
485,1746968444.1203496,103.733,1.18958,-0.197333,-0.172459,0.00366822,5210.85,3,9.29,117.5,142.465,49.9086,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
486,1746968444.1428823,103.914,1.18595,-0.212497,-0.172149,0.00301475,5220.2,3,9.31,118.077,143.042,49.9083,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
487,1746968444.1613894,104.094,1.18468,-0.225412,-0.171815,0.00237824,5227.04,3,9.33,118.655,143.62,49.908,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
488,1746968444.180407,104.273,1.18559,-0.244828,-0.171457,0.00175922,5238.13,3,9.35,119.234,144.199,49.9077,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
489,1746968444.2011776,104.453,1.18794,-0.263613,-0.171075,0.00115237,5248.53,3,9.37,119.814,144.779,49.9074,1,2,1.0,0.0,0.0,3,0.0,0,False,1746968443.3622916,left,False
