Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
930,1746968412.103456,140.357,1.74748,2.36884,0.189697,0.0754771,6797.56,3,18.41,412.309,437.274,49.8199,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
931,1746968412.1294508,140.351,1.74674,2.46579,0.186023,0.0781005,6810.77,3,18.432,413.173,438.138,49.8198,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
932,1746968412.1504877,140.344,1.74656,2.55475,0.182196,0.0807209,6808.34,3,18.454,414.037,439.001,49.8197,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
933,1746968412.171502,140.338,1.74691,2.64536,0.178217,0.0833429,6840.23,3,18.476,414.9,439.865,49.8196,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
934,1746968412.194052,140.331,1.7451,2.75196,0.174087,0.0859617,6797.1,3,18.498,415.763,440.728,49.8195,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
935,1746968412.2163956,140.317,1.9422,2.84278,0.169863,0.0876178,6843.52,3,18.52,416.626,441.591,49.8194,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
936,1746968412.2365665,140.301,1.87549,2.91358,0.165651,0.0867923,6816.31,3,18.542,417.488,442.453,49.8193,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
937,1746968412.2611556,140.291,1.51752,2.97009,0.161446,0.0838385,6841.47,3,18.564,418.351,443.315,49.8192,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
938,1746968412.2830684,140.278,0.946195,2.99141,0.157263,0.0791489,6799.43,3,18.586,419.212,444.177,49.8192,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
939,1746968412.3023953,140.26,0.227405,2.9922,0.153117,0.0730883,6814.35,3,18.608,420.074,445.039,49.8191,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
940,1746968412.3253183,140.236,-0.586365,2.97084,0.149034,0.06598,6812.24,3,18.63,420.935,445.9,49.819,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
941,1746968412.347355,140.205,-1.45656,2.92512,0.14503,0.0580965,6845.65,3,18.652,421.797,446.761,49.8189,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
942,1746968412.3688178,140.164,-2.3508,2.86079,0.141134,0.0496778,6804.89,3,18.674,422.657,447.622,49.8188,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
943,1746968412.3911812,140.111,-3.25274,2.76919,0.13736,0.0409054,6812.67,3,18.696,423.518,448.483,49.8187,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
944,1746968412.4144025,140.049,-4.14486,2.6533,0.133726,0.0319164,6804.21,3,18.718,424.379,449.343,49.8187,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
945,1746968412.433822,139.974,-5.01507,2.53143,0.130253,0.0227964,6813.1,3,18.74,425.239,450.204,49.8186,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
946,1746968412.4576962,139.891,-5.86194,2.39353,0.126953,0.0135913,6803.4,3,18.762,426.099,451.063,49.8185,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
947,1746968412.4782019,139.799,-6.69193,2.24286,0.123838,0.00431374,6819.66,3,18.784,426.958,451.923,49.8184,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
948,1746968412.4996378,139.698,-7.50326,2.09058,0.120919,-0.00503755,6845.58,3,18.806,427.817,452.782,49.8184,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
949,1746968412.5235949,139.591,-8.29328,1.93568,0.118207,-0.014458,6803.05,3,18.828,428.676,453.641,49.8183,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
950,1746968412.544632,139.476,-9.07438,1.76709,0.115715,-0.0239851,6814.07,3,18.85,429.535,454.5,49.8182,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
951,1746968412.5662277,139.351,-9.84898,1.59624,0.11345,-0.0336082,6809.37,3,18.872,430.393,455.358,49.8181,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
952,1746968412.587567,139.219,-10.6125,1.42645,0.111418,-0.0433135,6838.64,3,18.894,431.251,456.216,49.818,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
953,1746968412.6107457,139.079,-11.3738,1.25083,0.109629,-0.0530938,6813.85,3,18.916,432.108,457.073,49.8179,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
954,1746968412.634137,138.933,-12.1195,1.07186,0.108085,-0.0629221,6838.2,3,18.938,432.965,457.93,49.8178,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
955,1746968412.6559887,138.779,-12.8587,0.886781,0.106797,-0.0727608,6812.07,3,18.96,433.821,458.786,49.8177,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
956,1746968412.6796951,138.617,-13.5746,0.705276,0.10577,-0.0825966,6838.52,3,18.982,434.677,459.642,49.8176,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
957,1746968412.697727,138.45,-14.2777,0.521489,0.105003,-0.0924151,6809.66,3,19.004,435.532,460.497,49.8176,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
958,1746968412.719711,138.296,-15.0097,0.334354,0.104492,-0.101918,6844.52,3,19.026,436.387,461.352,49.8175,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
959,1746968412.7442582,138.158,-15.6493,0.151593,0.104215,-0.110723,6812.86,3,19.048,437.242,462.206,49.8174,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
960,1746968412.766326,138.03,-16.1811,-0.0285296,0.104181,-0.118914,6811.73,3,19.07,438.095,463.06,49.8173,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
961,1746968412.7898648,137.909,-16.6152,-0.205344,0.104397,-0.126555,6811.92,3,19.092,438.949,463.914,49.8172,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
962,1746968412.8087502,137.796,-16.9657,-0.380143,0.104869,-0.133687,6848.71,3,19.114,439.802,464.767,49.817,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
963,1746968412.8305771,137.687,-17.2483,-0.555852,0.105599,-0.140349,6803.41,3,19.136,440.655,465.62,49.8169,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
964,1746968412.8517873,137.588,-17.4483,-0.726905,0.106592,-0.146535,6837.13,3,19.158,441.507,466.472,49.8168,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
965,1746968412.8746753,137.496,-17.584,-0.900551,0.107853,-0.152247,6796.19,3,19.18,442.358,467.323,49.8167,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
966,1746968412.8976798,137.414,-17.6469,-1.07505,0.109375,-0.157469,6856.52,3,19.202,443.21,468.175,49.8166,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
967,1746968412.9179742,137.34,-17.649,-1.2532,0.111167,-0.162222,6806.4,3,19.224,444.06,469.025,49.8165,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
968,1746968412.9399235,137.276,-17.5781,-1.42587,0.113222,-0.166486,6839.99,3,19.246,444.911,469.875,49.8164,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
969,1746968412.9650948,137.216,-17.4522,-1.60614,0.115546,-0.170252,6805.12,3,19.268,445.76,470.725,49.8163,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
970,1746968412.9882026,137.172,-17.2505,-1.78288,0.118127,-0.173513,6840.35,3,19.29,446.609,471.574,49.8162,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
971,1746968413.0088723,137.135,-16.9788,-1.95265,0.120972,-0.176255,6800.66,3,19.312,447.458,472.423,49.8161,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
972,1746968413.0285633,137.11,-16.648,-2.12562,0.124076,-0.178491,6839.48,3,19.334,448.306,473.271,49.8159,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
973,1746968413.0511122,137.097,-16.2535,-2.30085,0.127443,-0.180228,6797.29,3,19.356,449.154,474.119,49.8158,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
974,1746968413.0729303,137.097,-15.7994,-2.47794,0.131069,-0.181465,6815.82,3,19.378,450.001,474.966,49.8157,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
975,1746968413.0952733,137.107,-15.2829,-2.64049,0.134941,-0.18223,6803.83,3,19.4,450.848,475.813,49.8156,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
976,1746968413.1165392,137.129,-14.7168,-2.80681,0.139062,-0.182529,6816.49,3,19.422,451.694,476.659,49.8155,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
977,1746968413.140898,137.161,-14.1024,-2.97184,0.143435,-0.182397,6797.71,3,19.444,452.54,477.505,49.8154,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
978,1746968413.1598213,137.203,-13.4499,-3.13853,0.148043,-0.181843,6846.55,3,19.466,453.386,478.351,49.8152,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
979,1746968413.1836789,137.256,-12.7499,-3.29397,0.152889,-0.180894,6795.96,3,19.488,454.232,479.197,49.8151,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
980,1746968413.2064774,137.315,-12.028,-3.4563,0.157957,-0.179559,6836.47,3,19.51,455.078,480.042,49.8149,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
981,1746968413.2288144,137.386,-11.2679,-3.60275,0.163249,-0.177858,6804.05,3,19.532,455.923,480.888,49.8148,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
982,1746968413.248158,137.468,-10.4888,-3.74469,0.168748,-0.175824,6848.79,3,19.554,456.768,481.733,49.8146,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
983,1746968413.2726662,137.555,-9.69407,-3.88675,0.174445,-0.173122,6799.63,3,19.576,457.615,482.58,49.8144,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
984,1746968413.2928221,137.647,-8.88694,-4.01835,0.1803,-0.169923,6834.6,3,19.598,458.462,483.427,49.8143,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
985,1746968413.3159332,137.739,-8.07896,-4.13357,0.1863,-0.166489,6782.79,3,19.62,459.31,484.274,49.8141,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
986,1746968413.3386238,137.834,-7.27514,-4.23206,0.192433,-0.162838,6819.88,3,19.642,460.157,485.122,49.8139,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
987,1746968413.3586912,137.926,-6.4887,-4.32629,0.198685,-0.159029,6769.58,3,19.664,461.006,485.971,49.8138,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
988,1746968413.3814738,138.019,-5.72409,-4.39876,0.20504,-0.15508,6809.02,3,19.686,461.855,486.819,49.8136,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
989,1746968413.4040403,138.11,-4.99044,-4.4654,0.211475,-0.15101,6760.74,3,19.708,462.704,487.669,49.8134,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
990,1746968413.4248776,138.21,-4.29238,-4.51756,0.217976,-0.14686,6812.96,3,19.73,463.554,488.519,49.8132,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
991,1746968413.4479775,138.301,-3.63302,-4.55608,0.224519,-0.142653,6805.41,3,19.752,464.405,489.37,49.813,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
992,1746968413.471854,138.401,-3.01708,-4.57867,0.231087,-0.138419,6809.34,3,19.774,465.257,490.222,49.8129,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
993,1746968413.4925535,138.494,-2.44854,-4.58107,0.237663,-0.134183,6776.29,3,19.796,466.109,491.074,49.8127,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
994,1746968413.5116317,138.584,-1.92729,-4.57282,0.244228,-0.129964,6808.22,3,19.818,466.962,491.927,49.8125,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
995,1746968413.5345495,138.666,-1.45488,-4.55182,0.250763,-0.125784,6762.87,3,19.84,467.817,492.781,49.8123,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
996,1746968413.5574045,138.746,-1.02975,-4.51558,0.257244,-0.121655,6810.09,3,19.862,468.672,493.637,49.8122,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
997,1746968413.5790055,138.824,-0.650997,-4.46575,0.263661,-0.11759,6766.23,3,19.884,469.528,494.493,49.812,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
998,1746968413.6017766,138.9,-0.316188,-4.40023,0.270001,-0.113597,6814.5,3,19.906,470.385,495.35,49.8118,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
999,1746968413.6221435,138.976,-0.0226921,-4.32306,0.276249,-0.109678,6771.08,3,19.928,471.243,496.208,49.8117,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1000,1746968413.6455417,139.05,0.232575,-4.22939,0.282375,-0.105832,6819.47,3,19.95,472.102,497.067,49.8115,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1001,1746968413.669046,139.124,0.453031,-4.13277,0.288407,-0.102064,6776.39,3,19.972,472.962,497.927,49.8113,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1002,1746968413.690069,139.196,0.642508,-4.03594,0.294319,-0.098366,6826.07,3,19.994,473.822,498.787,49.8111,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1003,1746968413.7104974,139.267,0.804338,-3.92701,0.300087,-0.0947335,6783.67,3,20.016,474.684,499.649,49.811,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1004,1746968413.7344084,139.339,0.941058,-3.80713,0.30571,-0.0911618,6832.02,3,20.038,475.547,500.512,49.8108,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1005,1746968413.7559946,139.408,1.05695,-3.6887,0.311181,-0.0876438,6789.34,3,20.06,476.411,501.376,49.8107,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1006,1746968413.7765112,139.478,1.15443,-3.56181,0.316499,-0.0841734,6837.64,3,20.082,477.276,502.241,49.8105,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1007,1746968413.8001735,139.547,1.2364,-3.4406,0.321657,-0.0807445,6795.47,3,20.104,478.142,503.107,49.8103,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1008,1746968413.8235717,139.615,1.30537,-3.3128,0.326656,-0.077351,6843.48,3,20.126,479.009,503.973,49.8101,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1009,1746968413.8442514,139.681,1.36327,-3.18882,0.331491,-0.0739872,6802.02,3,20.148,479.876,504.841,49.81,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1010,1746968413.8661823,139.748,1.41189,-3.06377,0.336161,-0.070649,6850.34,3,20.17,480.745,505.71,49.8098,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1011,1746968413.8887117,139.81,1.45279,-2.93865,0.340665,-0.0673314,6843.09,3,20.192,481.614,506.579,49.8097,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1012,1746968413.9095294,139.865,1.48724,-2.81835,0.344998,-0.0640317,6793.92,3,20.214,482.484,507.449,49.8095,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1013,1746968413.931564,139.917,1.51562,-2.69049,0.34916,-0.0607466,6831.57,3,20.236,483.355,508.32,49.8094,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1014,1746968413.9514093,139.963,1.53988,-2.57236,0.353146,-0.0574725,6798.11,3,20.258,484.227,509.192,49.8093,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1015,1746968413.9734566,140.006,1.56082,-2.45586,0.356957,-0.0542043,6852.36,3,20.28,485.099,510.064,49.8091,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1016,1746968413.9983673,140.049,1.57899,-2.33562,0.360592,-0.0509437,6794.21,3,20.302,485.972,510.937,49.809,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1017,1746968414.0178993,140.084,1.59377,-2.2139,0.364048,-0.0476884,6809.72,3,20.324,486.845,511.81,49.8089,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1018,1746968414.041432,140.117,1.6061,-2.091,0.367323,-0.0444382,6808.11,3,20.346,487.719,512.684,49.8088,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1019,1746968414.0610955,140.148,1.61674,-1.97747,0.370418,-0.0411939,6850.97,3,20.368,488.594,513.559,49.8086,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1020,1746968414.0853212,140.18,1.62647,-1.86208,0.37333,-0.0379496,6804.54,3,20.39,489.469,514.434,49.8086,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1021,1746968414.1065276,140.212,1.63448,-1.74044,0.376061,-0.0347032,6840.14,3,20.412,490.345,515.31,49.8084,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1022,1746968414.1293607,140.238,1.64259,-1.63403,0.378608,-0.0314587,6803.99,3,20.434,491.221,516.186,49.8083,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1023,1746968414.1514354,140.267,1.64935,-1.5121,0.380972,-0.0282097,6842.22,3,20.456,492.098,517.062,49.8082,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1024,1746968414.1748755,140.29,1.65391,-1.38448,0.383151,-0.0249597,6808.62,3,20.478,492.975,517.939,49.8081,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1025,1746968414.19526,140.313,1.65805,-1.257,0.385144,-0.0217116,6811.59,3,20.5,493.852,518.817,49.808,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1026,1746968414.2161665,140.333,1.66178,-1.13721,0.386952,-0.0184655,6802.53,3,20.522,494.73,519.695,49.8079,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1027,1746968414.2380383,140.349,1.66424,-1.00671,0.38857,-0.0152184,6810.07,3,20.544,495.608,520.573,49.8079,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1028,1746968414.2606108,140.361,1.66769,-0.889513,0.390001,-0.0119697,6807.6,3,20.566,496.487,521.451,49.8078,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1029,1746968414.2828877,140.373,1.67201,-0.775769,0.39128,-0.00871974,6840.48,3,20.588,497.365,522.33,49.8077,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1030,1746968414.304824,140.384,1.67656,-0.663024,0.392389,-0.00546777,6798.33,3,20.61,498.243,523.208,49.8076,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1031,1746968414.3272624,140.395,1.68011,-0.546986,0.393312,-0.00221151,6811.84,3,20.632,499.121,524.086,49.8075,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1032,1746968414.3476236,140.404,1.68403,-0.425746,0.394042,0.0010522,6809.72,3,20.654,499.999,524.964,49.8074,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1033,1746968414.370601,140.413,1.68779,-0.309302,0.394584,0.00431532,6841.98,3,20.676,500.878,525.843,49.8073,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1034,1746968414.3921793,140.422,1.6908,-0.185805,0.394936,0.0075829,6799.53,3,20.698,501.757,526.722,49.8073,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1035,1746968414.4184346,140.429,1.69396,-0.0652595,0.395098,0.0108522,6813.43,3,20.72,502.636,527.601,49.8072,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1036,1746968414.437846,140.436,1.69615,0.0635755,0.395067,0.0141245,6811.14,3,20.742,503.515,528.48,49.8071,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,right,False
1037,1746968414.4588504,140.442,1.69859,0.19018,0.394846,0.0173995,6843.25,3,20.764,504.395,529.359,49.807,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1038,1746968414.4817314,140.449,1.70107,0.323277,0.394433,0.0206822,6800.33,3,20.786,505.274,530.239,49.8069,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1039,1746968414.5035374,140.454,1.70382,0.451984,0.393828,0.0239655,6813.95,3,20.808,506.153,531.118,49.8068,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1040,1746968414.5244777,140.457,1.70639,0.585066,0.393031,0.0272541,6811.58,3,20.83,507.033,531.998,49.8068,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1041,1746968414.5487797,140.45,1.91627,0.700734,0.392133,0.0295582,6841.34,3,20.852,507.912,532.877,49.8067,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1042,1746968414.5685976,140.442,1.85208,0.793699,0.391206,0.0293212,6800.24,3,20.874,508.791,533.756,49.8066,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1043,1746968414.5892694,140.436,1.49055,0.85783,0.390253,0.0269123,6816.35,3,20.896,509.67,534.634,49.8065,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1044,1746968414.6123292,140.432,0.912745,0.904754,0.389289,0.0227345,6814.9,3,20.918,510.548,535.513,49.8064,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1045,1746968414.6338747,140.425,0.182692,0.92113,0.388331,0.0171577,6848.92,3,20.94,511.427,536.392,49.8063,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1046,1746968414.6557498,140.409,-0.643979,0.920095,0.3874,0.0105178,6819.55,3,20.962,512.305,537.27,49.8063,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1047,1746968414.67965,140.384,-1.52732,0.887976,0.386517,0.00311744,6849.13,3,20.984,513.184,538.149,49.8062,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1048,1746968414.701706,140.348,-2.43143,0.834547,0.385713,-0.00479716,6822.09,3,21.006,514.062,539.027,49.8061,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1049,1746968414.72257,140.3,-3.33785,0.758102,0.385005,-0.013046,6807.59,3,21.028,514.94,539.905,49.8061,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1050,1746968414.7439566,140.242,-4.22553,0.667107,0.384401,-0.0214703,6800.54,3,21.05,515.818,540.782,49.806,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1051,1746968414.7670069,140.173,-5.08719,0.56395,0.383926,-0.0299987,6816.15,3,21.072,516.695,541.66,49.8059,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1052,1746968414.7898662,140.097,-5.93074,0.443295,0.383592,-0.0386091,6810.21,3,21.094,517.572,542.537,49.8058,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1053,1746968414.809358,140.009,-6.7509,0.312692,0.383414,-0.0472652,6805.37,3,21.116,518.449,543.414,49.8058,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1054,1746968414.8347332,139.915,-7.54199,0.177368,0.383405,-0.0559723,6814.48,3,21.138,519.326,544.29,49.8057,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1055,1746968414.856275,139.815,-8.31602,0.0414787,0.383572,-0.0647726,6848.36,3,21.16,520.202,545.167,49.8056,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1056,1746968414.8766656,139.708,-9.08862,-0.108447,0.383924,-0.073674,6806.69,3,21.182,521.078,546.043,49.8055,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1057,1746968414.89764,139.593,-9.84622,-0.25518,0.384476,-0.082698,6817.31,3,21.204,521.953,546.918,49.8054,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1058,1746968414.9220138,139.468,-10.6002,-0.400832,0.385239,-0.0918341,6810.51,3,21.226,522.828,547.793,49.8054,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1059,1746968414.9423766,139.335,-11.3467,-0.548676,0.386203,-0.10107,6839.96,3,21.248,523.703,548.668,49.8053,1,2,1.0,0.0,0.1,3,0.0,0,True,1746968379.0950785,right,False
1060,1746968414.9653585,139.194,-12.0954,-0.709181,0.387389,-0.110395,6840.81,3,21.27,524.577,549.542,49.8052,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1061,1746968414.986816,139.046,-12.8237,-0.867381,0.388808,-0.119746,6817.87,3,21.292,525.451,550.416,49.8051,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1062,1746968415.0100403,138.889,-13.5467,-1.02583,0.390464,-0.12912,6797.5,3,21.314,526.324,551.289,49.805,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1063,1746968415.031067,138.726,-14.2572,-1.19592,0.392347,-0.138439,6800.06,3,21.336,527.196,552.161,49.8049,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1064,1746968415.0514872,138.578,-15.0027,-1.36944,0.39445,-0.14747,6818.01,3,21.358,528.069,553.033,49.8048,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1065,1746968415.0739443,138.443,-15.6518,-1.53323,0.396753,-0.155785,6807.67,3,21.38,528.94,553.905,49.8047,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
1066,1746968415.0957248,138.318,-16.1887,-1.69535,0.399269,-0.163465,6811.89,3,21.402,529.811,554.776,49.8046,1,2,1.0,0.0,0.0,3,0.0,0,True,1746968379.0950785,left,False
