Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,IsAutoShifting,LastManualShiftTime,SteerDirection,IsStopped
2888,1746969040.2712123,180.883,-28.2421,-1.0773,-0.505874,-0.177096,6677.64,5,58.806,2568.4,2593.36,49.1855,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2889,1746969040.2877107,180.783,-27.7985,-1.2053,-0.504281,-0.177412,6679.89,5,58.826,2569.39,2594.35,49.1852,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2890,1746969040.3089497,180.688,-27.327,-1.33501,-0.502517,-0.177547,6681.92,5,58.846,2570.38,2595.34,49.1849,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2891,1746969040.3289223,180.601,-26.8242,-1.46167,-0.500574,-0.177499,6685.3,5,58.866,2571.37,2596.33,49.1846,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2892,1746969040.348717,180.521,-26.2899,-1.59552,-0.498456,-0.177265,6689.72,5,58.886,2572.36,2597.32,49.1843,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2893,1746969040.3684266,180.45,-25.7243,-1.71944,-0.496163,-0.17685,6688.96,5,58.906,2573.35,2598.31,49.184,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2894,1746969040.390562,180.384,-25.1408,-1.85908,-0.493699,-0.176277,6690.76,5,58.926,2574.33,2599.3,49.1837,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2895,1746969040.4084482,180.322,-24.5225,-1.98453,-0.491062,-0.175528,6693.85,5,58.946,2575.32,2600.28,49.1834,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2896,1746969040.4285538,180.27,-23.8752,-2.11231,-0.488251,-0.174618,6694.51,5,58.966,2576.3,2601.27,49.1831,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2897,1746969040.4496725,180.226,-23.2034,-2.23671,-0.48527,-0.173557,6688.29,5,58.986,2577.29,2602.25,49.1828,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2898,1746969040.4683645,180.187,-22.5135,-2.3621,-0.482119,-0.172352,6681.54,5,59.006,2578.27,2603.24,49.1825,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2899,1746969040.4906201,180.157,-21.8041,-2.4826,-0.478796,-0.171048,6666.04,5,59.026,2579.26,2604.22,49.1822,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2900,1746969040.5083382,180.129,-21.0879,-2.60443,-0.475305,-0.169666,6661.05,5,59.046,2580.24,2605.2,49.1818,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2901,1746969040.5300584,180.1,-20.3673,-2.72905,-0.471649,-0.16822,6653.41,5,59.066,2581.22,2606.19,49.1815,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2902,1746969040.5509865,180.077,-19.6392,-2.84591,-0.467826,-0.16672,6642.2,5,59.086,2582.2,2607.17,49.1812,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2903,1746969040.5697958,180.058,-18.9167,-2.96348,-0.463845,-0.165207,6627.69,5,59.106,2583.19,2608.15,49.1809,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2904,1746969040.5885935,180.039,-18.2017,-3.08113,-0.459701,-0.163704,6619.55,5,59.126,2584.17,2609.13,49.1806,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2905,1746969040.6092367,180.025,-17.4959,-3.19321,-0.4554,-0.162243,6601.21,5,59.146,2585.15,2610.11,49.1803,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2906,1746969040.6268907,180.013,-16.8163,-3.30982,-0.45094,-0.160867,6581.29,5,59.166,2586.13,2611.09,49.18,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2907,1746969040.6484818,180.005,-16.1614,-3.41996,-0.446326,-0.159609,6558.51,5,59.186,2587.11,2612.07,49.1797,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2908,1746969040.6696784,179.998,-15.538,-3.53072,-0.441559,-0.158504,6531.58,5,59.206,2588.09,2613.05,49.1794,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2909,1746969040.68767,179.991,-14.9561,-3.6409,-0.436639,-0.157568,6504.03,5,59.226,2589.07,2614.03,49.1791,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2910,1746969040.707873,179.989,-14.4128,-3.74956,-0.431573,-0.156837,6468.94,5,59.246,2590.05,2615.01,49.1788,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2911,1746969040.7289424,179.977,-13.9243,-3.85885,-0.426361,-0.15635,6446.37,5,59.266,2591.02,2615.99,49.1785,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2912,1746969040.7473807,179.968,-13.4843,-3.96322,-0.421006,-0.156124,6416.03,5,59.286,2592,2616.97,49.1782,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2913,1746969040.7685437,179.961,-13.1008,-4.07047,-0.415507,-0.156186,6382.51,5,59.306,2592.98,2617.95,49.1779,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2914,1746969040.7904844,179.947,-12.7724,-4.17,-0.409865,-0.156555,6352.21,5,59.326,2593.96,2618.92,49.1776,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2915,1746969040.807793,179.931,-12.5075,-4.2721,-0.404085,-0.157236,6325.74,5,59.346,2594.94,2619.9,49.1773,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2916,1746969040.8287504,179.916,-12.2992,-4.36917,-0.398163,-0.158252,6289.25,5,59.366,2595.92,2620.88,49.177,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2917,1746969040.8488789,179.897,-12.1549,-4.46876,-0.392102,-0.159608,6260.82,5,59.386,2596.9,2621.86,49.1767,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2918,1746969040.8672383,179.873,-12.0729,-4.56634,-0.385901,-0.161302,6232.75,5,59.406,2597.87,2622.84,49.1764,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2919,1746969040.8899133,179.847,-12.0447,-4.66054,-0.379561,-0.163345,6202.69,5,59.426,2598.85,2623.82,49.176,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2920,1746969040.9077015,179.813,-12.0829,-4.76323,-0.373079,-0.165717,6182.83,5,59.446,2599.83,2624.79,49.1757,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2921,1746969040.9269428,179.776,-12.1742,-4.85715,-0.366457,-0.168426,6157.42,5,59.466,2600.81,2625.77,49.1754,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2922,1746969040.9484305,179.731,-12.3239,-4.95804,-0.35969,-0.171478,6140.31,5,59.486,2601.79,2626.75,49.1751,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2923,1746969040.9688458,179.682,-12.5215,-5.04964,-0.352781,-0.17485,6122.58,5,59.506,2602.76,2627.73,49.1748,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2924,1746969040.990321,179.623,-12.7679,-5.14798,-0.345723,-0.178501,6112.1,5,59.526,2603.74,2628.71,49.1745,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2925,1746969041.0081205,179.563,-13.062,-5.24529,-0.338519,-0.182441,6096.52,5,59.546,2604.72,2629.68,49.1742,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2926,1746969041.0276828,179.491,-13.4027,-5.34783,-0.331169,-0.186666,6090,5,59.566,2605.7,2630.66,49.1739,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2927,1746969041.0502355,179.415,-13.7812,-5.4491,-0.323665,-0.191132,6082.25,5,59.586,2606.67,2631.64,49.1736,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2928,1746969041.069639,179.327,-14.199,-5.55743,-0.316014,-0.195821,6082.29,5,59.606,2607.65,2632.62,49.1733,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2929,1746969041.1120908,179.235,-14.6456,-5.66826,-0.308207,-0.200707,6081.78,5,59.626,2608.63,2633.59,49.173,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2930,1746969041.1145477,179.137,-15.1154,-5.77763,-0.300246,-0.205778,6080.29,5,59.646,2609.61,2634.57,49.1727,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2931,1746969041.1497617,179.032,-15.6062,-5.88715,-0.292129,-0.210989,6082.68,5,59.666,2610.58,2635.55,49.1724,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2932,1746969041.1894376,178.922,-16.1128,-6.00061,-0.283852,-0.216327,6082.24,5,59.686,2611.56,2636.52,49.1721,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2933,1746969041.192283,178.802,-16.6425,-6.11779,-0.275417,-0.221783,6091.14,5,59.706,2612.53,2637.5,49.1718,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2934,1746969041.1942494,178.678,-17.1716,-6.23423,-0.266819,-0.227325,6094.56,5,59.726,2613.51,2638.47,49.1715,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2935,1746969041.2102973,178.544,-17.7095,-6.34934,-0.258059,-0.232923,6107.26,5,59.746,2614.49,2639.45,49.1712,1,2,1.0,0.0,0.30000000000000004,5,0.0,0,True,1746969014.06593,right,False
2936,1746969041.255046,178.407,-18.2565,-6.47213,-0.249135,-0.238569,6117.28,5,59.766,2615.46,2640.43,49.1709,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2937,1746969041.2571332,178.269,-18.7913,-6.59105,-0.240045,-0.244249,6120.81,5,59.786,2616.44,2641.4,49.1706,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2938,1746969041.2678032,178.12,-19.3316,-6.71609,-0.23079,-0.249924,6134.87,5,59.806,2617.41,2642.37,49.1702,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2939,1746969041.2889566,177.973,-19.8597,-6.84288,-0.221366,-0.255572,6141.73,5,59.826,2618.38,2643.35,49.1699,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2940,1746969041.308045,177.821,-20.3793,-6.96814,-0.211778,-0.261189,6148.86,5,59.846,2619.36,2644.32,49.1696,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2941,1746969041.3307583,177.686,-20.9047,-7.09392,-0.202016,-0.266731,6172.07,5,59.866,2620.33,2645.3,49.1693,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2942,1746969041.3477373,177.611,-21.4414,-7.21611,-0.192104,-0.271855,6177.5,5,59.886,2621.3,2646.27,49.169,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2943,1746969041.3677046,177.582,-21.8602,-7.32672,-0.182056,-0.276224,6150.78,5,59.906,2622.28,2647.24,49.1687,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2944,1746969041.3912313,177.574,-22.1414,-7.44794,-0.171869,-0.279843,6119.1,5,59.926,2623.25,2648.22,49.1684,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2945,1746969041.4078813,177.59,-22.2779,-7.55145,-0.161538,-0.282727,6073.96,5,59.946,2624.23,2649.19,49.1681,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2946,1746969041.4291508,177.627,-22.2836,-7.66194,-0.151056,-0.284889,6027.29,5,59.966,2625.2,2650.16,49.1678,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2947,1746969041.449434,177.678,-22.1611,-7.76246,-0.14043,-0.28636,5980.28,5,59.986,2626.17,2651.14,49.1675,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2948,1746969041.469859,177.742,-21.9255,-7.87496,-0.129651,-0.287169,5943.1,5,60.006,2627.15,2652.11,49.1672,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2949,1746969041.4875774,177.822,-21.5738,-7.97323,-0.118724,-0.287339,5900.73,5,60.026,2628.12,2653.09,49.1669,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2950,1746969041.5076883,177.912,-21.1189,-8.08068,-0.107654,-0.286889,5867.31,5,60.046,2629.1,2654.06,49.1666,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2951,1746969041.5305026,178.011,-20.5632,-8.18489,-0.0964355,-0.285836,5841.86,5,60.066,2630.08,2655.04,49.1663,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2952,1746969041.550289,178.122,-19.9115,-8.28896,-0.0850769,-0.284218,5815.71,5,60.086,2631.05,2656.02,49.166,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
2953,1746969041.568221,178.237,-19.1775,-8.393,-0.0735819,-0.282042,5799.81,5,60.106,2632.03,2656.99,49.1657,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2954,1746969041.5884082,178.366,-18.3479,-8.4883,-0.0619527,-0.279313,5779.96,5,60.126,2633.01,2657.97,49.1654,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2955,1746969041.60805,178.502,-17.4491,-8.58957,-0.0501953,-0.276052,5763.91,5,60.146,2633.98,2658.95,49.1651,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2956,1746969041.627824,178.647,-16.4732,-8.68515,-0.0383138,-0.27229,5746.75,5,60.166,2634.96,2659.93,49.1648,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2957,1746969041.6487184,178.8,-15.4321,-8.77562,-0.0263204,-0.268043,5727.68,5,60.186,2635.94,2660.91,49.1645,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2958,1746969041.6687193,178.982,-14.4386,-8.85809,-0.0142375,-0.262949,5691.86,5,60.206,2636.92,2661.89,49.1641,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2959,1746969041.6891067,179.2,-13.2324,-8.91822,-0.0021342,-0.256072,5636.67,5,60.226,2637.9,2662.87,49.1638,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2960,1746969041.7088127,179.43,-11.7653,-8.96522,0.00997314,-0.247458,5584.33,5,60.246,2638.89,2663.85,49.1635,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2961,1746969041.728763,179.649,-10.0727,-8.98511,0.0220622,-0.237204,5549.52,5,60.266,2639.87,2664.83,49.1632,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2962,1746969041.7497332,179.855,-8.18879,-8.9928,0.0340963,-0.225391,5532.28,5,60.286,2640.85,2665.82,49.1629,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2963,1746969041.7688668,180.041,-6.14998,-8.97511,0.0460409,-0.21209,5522.94,5,60.306,2641.84,2666.8,49.1626,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2964,1746969041.7890253,180.203,-3.98555,-8.92088,0.0578471,-0.197372,5518.69,5,60.326,2642.83,2667.79,49.1623,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2965,1746969041.8083694,180.336,-1.72628,-8.84241,0.0694641,-0.181322,5516.1,5,60.346,2643.82,2668.78,49.162,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2966,1746969041.8270135,180.433,0.597359,-8.72014,0.0808309,-0.164052,5514.5,5,60.366,2644.81,2669.77,49.1617,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2967,1746969041.8496077,180.487,2.95978,-8.56184,0.0918905,-0.145683,5513.87,5,60.386,2645.8,2670.77,49.1614,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2968,1746969041.867901,180.494,5.34021,-8.36206,0.102582,-0.126351,5513.75,5,60.406,2646.8,2671.76,49.1611,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2969,1746969041.8898797,180.45,7.72066,-8.12295,0.11284,-0.106205,5515.05,5,60.426,2647.79,2672.76,49.1608,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2970,1746969041.9068587,180.352,10.08,-7.84185,0.12262,-0.0853909,5516.74,5,60.446,2648.79,2673.76,49.1605,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2971,1746969041.9291096,180.201,12.4052,-7.50936,0.13186,-0.06403,5519.32,5,60.466,2649.79,2674.76,49.1602,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2972,1746969041.9497478,179.995,14.6736,-7.12534,0.140519,-0.04228,5522.22,5,60.486,2650.79,2675.76,49.1599,1,2,1.0,0.0,-0.1,5,0.0,0,True,1746969014.06593,left,False
2973,1746969041.9720426,179.738,16.8612,-6.68687,0.148547,-0.0203059,5526.28,5,60.506,2651.8,2676.76,49.1596,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2974,1746969041.9883842,179.431,18.9537,-6.20196,0.1559,0.00171297,5534.6,5,60.526,2652.8,2677.77,49.1593,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2975,1746969042.009838,179.082,20.9251,-5.6746,0.162547,0.0235936,5544.97,5,60.546,2653.81,2678.77,49.159,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2976,1746969042.0288806,178.697,22.7417,-5.09886,0.168447,0.045129,5559.27,5,60.566,2654.81,2679.78,49.1587,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2977,1746969042.0484397,178.286,24.3807,-4.48229,0.173578,0.0660927,5574.43,5,60.586,2655.82,2680.78,49.1583,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2978,1746969042.0698488,177.941,25.8472,-3.82753,0.177922,0.0859706,5553.76,5,60.606,2656.82,2681.79,49.158,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2979,1746969042.088329,177.582,27.2038,-3.12097,0.181514,0.104111,5583.05,5,60.626,2657.83,2682.79,49.1577,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2980,1746969042.1097088,177.213,28.2747,-2.71922,0.184432,0.12026,5668.52,5,60.646,2658.84,2683.8,49.1574,1,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2981,1746969042.127338,176.83,29.3271,-1.09668,0.186715,0.134285,5765.77,5,60.666,2659.84,2684.8,49.1571,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2982,1746969042.1474388,176.536,29.6797,-0.677401,0.18843,0.146147,5871.77,5,60.686,2660.84,2685.81,49.1568,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2983,1746969042.1678793,176.304,29.6266,-0.337431,0.189482,0.155761,5977.62,5,60.706,2661.85,2686.81,49.1565,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2984,1746969042.1887174,176.137,29.1752,-0.000410079,0.189876,0.163071,6080.85,5,60.726,2662.85,2687.81,49.1562,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2985,1746969042.2094162,176.036,28.325,0.336722,0.18962,0.16806,6181.58,5,60.746,2663.85,2688.81,49.1559,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2986,1746969042.2275686,175.998,27.0768,0.679763,0.188717,0.170709,6280.33,5,60.766,2664.85,2689.81,49.1556,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2987,1746969042.248854,176.019,25.4379,1.02985,0.187174,0.171037,6377.01,5,60.786,2665.85,2690.81,49.1553,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2988,1746969042.267194,176.095,23.4301,1.39656,0.185004,0.169123,6463.12,5,60.806,2666.84,2691.81,49.155,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2989,1746969042.289966,176.257,21.085,1.78404,0.18221,0.165102,6482.78,5,60.826,2667.84,2692.8,49.1547,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2990,1746969042.306566,176.521,18.4495,2.21548,0.178809,0.159166,6403.71,5,60.846,2668.83,2693.8,49.1544,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2991,1746969042.3276927,176.853,15.6131,2.6664,0.174821,0.151626,6245.08,5,60.866,2669.82,2694.79,49.1541,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2992,1746969042.3483944,177.212,12.6968,3.11443,0.170288,0.142917,6050.98,5,60.886,2670.82,2695.78,49.1538,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2993,1746969042.3687882,177.578,9.81018,3.57084,0.165261,0.133596,5819.14,5,60.906,2671.81,2696.78,49.1535,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2994,1746969042.3883126,177.897,7.09218,4.01166,0.159804,0.124324,5614.94,5,60.926,2672.8,2697.77,49.1532,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2995,1746969042.409756,178.113,4.66857,4.41374,0.153979,0.115772,5499.06,5,60.946,2673.8,2698.76,49.1529,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2996,1746969042.4272928,178.24,2.61604,4.7945,0.147862,0.108358,5457.2,5,60.966,2674.79,2699.76,49.1525,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2997,1746969042.4479356,178.319,0.942479,5.12543,0.141512,0.102189,5447.95,5,60.986,2675.78,2700.75,49.1522,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2998,1746969042.4696004,178.379,-0.394748,5.42045,0.134983,0.0971934,5445.68,5,61.006,2676.78,2701.74,49.1519,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
2999,1746969042.4881227,178.426,-1.44917,5.64953,0.12832,0.0926525,5449.15,5,61.026,2677.77,2702.73,49.1516,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3000,1746969042.5079842,178.468,-2.27659,5.81382,0.12169,0.0862572,5454.1,5,61.046,2678.75,2703.72,49.1513,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3001,1746969042.5303032,178.506,-2.92387,5.90575,0.11519,0.0806052,5462.14,5,61.066,2679.74,2704.71,49.151,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3002,1746969042.5479913,178.543,-3.4352,5.92119,0.108831,0.0755712,5471.88,5,61.086,2680.73,2705.69,49.1507,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3003,1746969042.5696821,178.578,-3.84465,5.87175,0.102621,0.071037,5484.19,5,61.106,2681.72,2706.68,49.1504,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3004,1746969042.588311,178.608,-4.18049,5.74483,0.0965597,0.0669114,5503.06,5,61.126,2682.71,2707.67,49.1501,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3005,1746969042.608832,178.634,-4.46616,5.5426,0.0906466,0.0631048,5529.86,5,61.146,2683.69,2708.66,49.1498,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,right,False
3006,1746969042.6277254,178.651,-4.7097,5.30695,0.0848793,0.0595567,5566.94,5,61.166,2684.68,2709.65,49.1495,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3007,1746969042.6470737,178.666,-4.92487,5.02664,0.0792547,0.0562207,5607.83,5,61.186,2685.67,2710.64,49.1492,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3008,1746969042.6672351,178.682,-5.10192,4.72381,0.0737721,0.0530907,5647.95,5,61.206,2686.66,2711.63,49.1489,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3009,1746969042.6888902,178.712,-5.23574,4.42284,0.0684317,0.0501777,5671.88,5,61.226,2687.65,2712.62,49.1486,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3010,1746969042.7073495,178.766,-5.30538,4.14423,0.0632383,0.0475532,5667.03,5,61.246,2688.64,2713.61,49.1483,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3011,1746969042.7286386,178.837,-5.31057,3.87731,0.0581951,0.0452468,5644.83,5,61.266,2689.63,2714.6,49.148,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3012,1746969042.7477427,178.918,-5.24944,3.6331,0.053305,0.0432603,5612.96,5,61.286,2690.62,2715.59,49.1477,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3013,1746969042.7689886,179.001,-5.13062,3.40844,0.0485708,0.0415637,5581.99,5,61.306,2691.62,2716.58,49.1474,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3014,1746969042.7878418,179.078,-4.9635,3.19662,0.0439937,0.0401213,5561.85,5,61.326,2692.61,2717.57,49.1471,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3015,1746969042.8086371,179.15,-4.75403,3.01553,0.0395746,0.0389087,5548.36,5,61.346,2693.6,2718.57,49.1468,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3016,1746969042.8282766,179.219,-4.51375,2.85058,0.0353125,0.0378968,5539.58,5,61.366,2694.6,2719.56,49.1464,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3017,1746969042.8474514,179.287,-4.24723,2.69525,0.0312059,0.0370652,5534.89,5,61.386,2695.59,2720.55,49.1461,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3018,1746969042.868781,179.355,-3.95929,2.56282,0.0272516,0.0363952,5531.43,5,61.406,2696.59,2721.55,49.1458,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
3019,1746969042.8898582,179.422,-3.65703,2.4413,0.023446,0.0358698,5529.48,5,61.426,2697.58,2722.54,49.1455,2,2,1.0,0.0,0.0,5,0.0,0,True,1746969014.06593,left,False
